id,url,name
9913af2b-a179-414f-bdd8-af15fcecda99,https://img.shields.io/badge/amazon%20alexa-52b5f7?style=for-the-badge&logo=amazon%20alexa&logoColor=white,amazonalexa
bed5b839-039a-44b7-8b70-a45c9a0fd61a,https://img.shields.io/badge/dependabot-025E8C?style=for-the-badge&logo=dependabot&logoColor=white,dependabot
78ff10e9-4921-4686-bcf0-f62d930fdeeb,https://img.shields.io/badge/google%20assistant-4285F4?style=for-the-badge&logo=google%20assistant&logoColor=white,googleassistant
eabff308-19ac-469a-a363-3736637d8e4d,https://img.shields.io/badge/hyperledger-2F3134?style=for-the-badge&logo=hyperledger&logoColor=white,hyperledger
dce5a51b-941d-4667-a6d4-fae15e46d9b3,https://img.shields.io/badge/Blogger-FF5722?style=for-the-badge&logo=blogger&logoColor=white,blogger
60bd482f-a5e7-48d1-ab78-ab92b407b97a,https://img.shields.io/badge/dev.to-0A0A0A?style=for-the-badge&logo=dev.to&logoColor=white,dev.toblog
2cdacee9-530a-4efa-8627-dc57c46f230c,https://img.shields.io/badge/ghost-000?style=for-the-badge&logo=ghost&logoColor=%23F7DF1E,ghost
762b3ef4-37c4-400f-b4e6-812c1cc67ae5,https://img.shields.io/badge/Hashnode-2962FF?style=for-the-badge&logo=hashnode&logoColor=white,hashnode
c3045f10-01f6-4c00-a8f9-4292295cf818,https://img.shields.io/badge/Medium-12100E?style=for-the-badge&logo=medium&logoColor=white,medium
3ae6ab04-2bcf-4b80-8a3d-b23679ce1ad9,https://img.shields.io/badge/Micro.blog-FF8800?style=for-the-badge&logo=micro.blog&logoColor=white,micro.blog
63e916d4-6bf2-4a84-b931-cca789b3010d,https://img.shields.io/badge/rss-F88900?style=for-the-badge&logo=rss&logoColor=white,rss
57d89ebe-6d34-41ef-aff3-ca5993e3d68d,https://img.shields.io/badge/Substack-%23006f5c.svg?style=for-the-badge&logo=substack&logoColor=FF6719,substack
082d58fe-f930-4f9d-975c-7f56680df8a4,https://img.shields.io/badge/wix-000?style=for-the-badge&logo=wix&logoColor=white,wix
89e66b4a-7ccf-4c52-b650-8da06684ffa0,https://img.shields.io/badge/Brave-FB542B?style=for-the-badge&logo=Brave&logoColor=white,brave
a8f0769a-c25b-49cc-996c-97a68660da31,https://img.shields.io/badge/Edge-0078D7?style=for-the-badge&logo=Microsoft-edge&logoColor=white,edge
4b8f6f7d-4c33-4af6-a8ff-64389c4481a7,https://img.shields.io/badge/Firefox-FF7139?style=for-the-badge&logo=Firefox-Browser&logoColor=white,firefox
4e1dc123-fc67-4660-a654-4fcaf96c2277,https://img.shields.io/badge/Google%20Chrome-4285F4?style=for-the-badge&logo=GoogleChrome&logoColor=white,googlechrome
c7520c9e-36e6-48ea-bf53-f8b2257ae50c,https://img.shields.io/badge/Internet%20Explorer-0076D6?style=for-the-badge&logo=Internet%20Explorer&logoColor=white,ie
4a8296eb-114e-4938-81ff-6988f4334935,https://img.shields.io/badge/Opera-FF1B2D?style=for-the-badge&logo=Opera&logoColor=white,opera
ef7e3d59-60fd-4a68-a689-4d14c8dbd165,https://img.shields.io/badge/Safari-000000?style=for-the-badge&logo=Safari&logoColor=white,safari
e327d764-6164-4afb-ab7a-de7965153a22,https://img.shields.io/badge/Tor-7D4698?style=for-the-badge&logo=Tor-Browser&logoColor=white,tor
6dfb21ef-150a-4ccd-8380-5799c7a64ae4,https://img.shields.io/badge/Vivaldi-EF3939?style=for-the-badge&logo=Vivaldi&logoColor=white,vivaldi
8e807648-5edb-4f9a-8f9c-46d463a8dd73,https://img.shields.io/badge/circle%20ci-%23161616.svg?style=for-the-badge&logo=circleci&logoColor=white,circleci
8f3d28d3-3bdb-4eae-a98a-742dab85f653,https://img.shields.io/badge/chipperci-1e394e.svg?style=for-the-badge&logo=chipperci&logoColor=white,chipperci
c4702d3a-97f0-45d7-bd80-6ecb752c60e3,https://img.shields.io/badge/CloudBees-1997B5&?logo=cloudbees&logoColor=white&style=for-the-badge,cloudbees
2e2bfd08-2158-4371-8ea6-181f1fd9bfb8,https://img.shields.io/badge/gitlab%20ci-%23181717.svg?style=for-the-badge&logo=gitlab&logoColor=white,gitlabci
d30f505a-fd19-4ac4-9751-615553d4e411,https://img.shields.io/badge/github%20actions-%232671E5.svg?style=for-the-badge&logo=githubactions&logoColor=white,githubactions
338e3f60-0a6a-4e33-85ad-f5485c19c9a5,https://img.shields.io/badge/teamcity-000000.svg?style=for-the-badge&logo=teamcity&logoColor=white,teamcity
0af763af-b003-4754-a91f-6f3454283211,https://img.shields.io/badge/travis%20ci-%232B2F33.svg?style=for-the-badge&logo=travis&logoColor=white,travisci
603d8351-2d9d-421a-9736-c05b5f89a12a,https://img.shields.io/badge/octopus%20deploy-0D80D8?style=for-the-badge&logo=octopusdeploy&logoColor=white,octopusdeploy
bab6ef0d-0ad8-494f-9dc5-076aac3fbd56,https://img.shields.io/badge/Dropbox-%233B4D98.svg?style=for-the-badge&logo=Dropbox&logoColor=white,dropbox
2ba8046d-f462-4820-8e25-23c5d4c960a8,https://img.shields.io/badge/Google%20Drive-4285F4?style=for-the-badge&logo=googledrive&logoColor=white,googledrive
bf2f76c8-2968-4a0f-8bad-58cf96553f01,https://img.shields.io/badge/Mega-%23D90007.svg?style=for-the-badge&logo=Mega&logoColor=white,mega.nz
eead3204-55fc-4ae9-b638-fe9209555873,https://img.shields.io/badge/OneDrive-0078D4.svg?style=for-the-badge&logo=microsoftonedrive&logoColor=white,onedrive
513b9982-f6e7-4888-a3f4-3878427f5b6e,https://img.shields.io/badge/Next%20Cloud-0B94DE?style=for-the-badge&logo=nextcloud&logoColor=white,nextcloud
deef21fd-dd3c-4c48-a61d-4c33ff877a11,https://img.shields.io/badge/Amp-005AF0?style=for-the-badge&logo=amp&logoColor=white,amp
69d8ea04-8dea-4834-89c0-896256dfec67,https://img.shields.io/badge/Bitcoin-000?style=for-the-badge&logo=bitcoin&logoColor=white,bitcoin
8020b13f-7d9c-4b30-95d8-e65f1d025230,https://img.shields.io/badge/Bitcoin%20Cash-0AC18E?style=for-the-badge&logo=Bitcoin%20Cash&logoColor=white,bitcoincash
f91fcbf1-3a69-4c36-a3c5-d82fb9fc7c78,https://img.shields.io/badge/Bitcoin%20SV-EAB300?style=for-the-badge&logo=Bitcoin%20SV&logoColor=white,bitcoinsv
9ac0c41e-dcfc-40b4-b03f-c0eff6060ee5,https://img.shields.io/badge/Binance-FCD535?style=for-the-badge&logo=binance&logoColor=white,binance
06e6daeb-4c19-4e55-83bc-78d12278e077,https://img.shields.io/badge/Chainlink-375BD2?style=for-the-badge&logo=Chainlink&logoColor=white,chainlink
1eadd78c-b4ce-41bd-8d70-f717fdd573fc,https://img.shields.io/badge/dogecoin-B59A30?style=for-the-badge&logo=dogecoin&logoColor=white,dogecoin
d8b3c2dd-f234-4033-a444-8bb9feef482f,https://img.shields.io/badge/dash-008DE4?style=for-the-badge&logo=dash&logoColor=white,dash
3e691397-ff8a-4a5a-9167-28168e48b8e2,https://img.shields.io/badge/Ethereum-3C3C3D?style=for-the-badge&logo=Ethereum&logoColor=white,ethereum
6e83f716-f882-4f07-ba6a-4429ba2f98ec,https://img.shields.io/badge/iota-29334C?style=for-the-badge&logo=iota&logoColor=white,iota
134fc6b6-5645-48d3-9473-4137aecac2ed,https://img.shields.io/badge/Litecoin-A6A9AA?style=for-the-badge&logo=Litecoin&logoColor=white,litecoin
9c4a1ba9-7348-488f-8091-7c3518061057,https://img.shields.io/badge/monero-FF6600?style=for-the-badge&logo=monero&logoColor=white,monero
744310cd-c7a3-4611-b505-eadd5e2ef67c,https://img.shields.io/badge/polkadot-E6007A?style=for-the-badge&logo=polkadot&logoColor=white,polkadot
ba4243fd-df3e-49fa-89fe-e766af5db3cc,https://img.shields.io/badge/Stellar-7D00FF?style=for-the-badge&logo=Stellar&logoColor=white,stellar
0e335c71-4115-43b5-ac3d-927c65970bc8,https://img.shields.io/badge/tether-168363?style=for-the-badge&logo=tether&logoColor=white,tether
5055f2f3-ae1c-4587-9cf7-b4e3cd55b832,https://img.shields.io/badge/Xrp-black?style=for-the-badge&logo=xrp&logoColor=white,xrp
d0992325-76ae-4f76-b754-0a2255ad40f0,https://img.shields.io/badge/Zcash-F4B728?style=for-the-badge&logo=zcash&logoColor=white,zcash
3f15e1a7-a1a6-4947-a9a6-479614fcd9d4,https://img.shields.io/badge/Amazon%20DynamoDB-4053D6?style=for-the-badge&logo=Amazon%20DynamoDB&logoColor=white,amazondynamodb
84c81330-1970-4366-afdc-22bc92f7bc7b,https://img.shields.io/badge/cassandra-%231287B1.svg?style=for-the-badge&logo=apache-cassandra&logoColor=white,apachecassandra
a233028b-92cc-4f2d-ab06-64705a9cef1b,https://img.shields.io/badge/Cockroach%20Labs-6933FF?style=for-the-badge&logo=Cockroach%20Labs&logoColor=white,cockroachlabs
57142abe-071b-4d5a-91fc-2560f712cd57,https://img.shields.io/badge/Couchbase-EA2328?style=for-the-badge&logo=couchbase&logoColor=white,couchbase
3675493b-65ea-40bb-bf2c-d2e17e8734fb,https://img.shields.io/badge/firebase-%23039BE5.svg?style=for-the-badge&logo=firebase,firebase
ea1e7eb2-f125-47e6-b9c2-1d631e96ee5b,https://img.shields.io/badge/InfluxDB-22ADF6?style=for-the-badge&logo=InfluxDB&logoColor=white,influxdb
214057c9-979f-4279-b934-52b7b88403ce,https://img.shields.io/badge/MariaDB-003545?style=for-the-badge&logo=mariadb&logoColor=white,mariadb
049e6e03-25c6-4e73-8719-edb52856fff8,https://img.shields.io/badge/Musicbrainz-EB743B?style=for-the-badge&logo=musicbrainz&logoColor=BA478F,musicbrainz
cf6f088f-7574-4e19-b69c-881baac74863,https://img.shields.io/badge/Microsoft%20SQL%20Sever-CC2927?style=for-the-badge&logo=microsoft%20sql%20server&logoColor=white,microsoftsqlserver
ccb0fd73-1abe-4c5d-bae7-1d6327eda604,https://img.shields.io/badge/MongoDB-%234ea94b.svg?style=for-the-badge&logo=mongodb&logoColor=white,mongodb
874af103-0196-406a-848b-1088808b87b6,https://img.shields.io/badge/mysql-%2300f.svg?style=for-the-badge&logo=mysql&logoColor=white,mysql
84bfa7f4-fa80-4725-a3e7-9cd08e50eac4,https://img.shields.io/badge/Neo4j-008CC1?style=for-the-badge&logo=neo4j&logoColor=white,neo4j
8a595dd3-fab2-4927-a60b-eadac5353e99,https://img.shields.io/badge/postgres-%23316192.svg?style=for-the-badge&logo=postgresql&logoColor=white,postgres
82979c2c-81e8-4ca3-9974-6d0caf3c48f4,https://img.shields.io/badge/Realm-39477F?style=for-the-badge&logo=realm&logoColor=white,realm
39be514f-dff8-4091-82a8-d2092a6d463f,https://img.shields.io/badge/redis-%23DD0031.svg?style=for-the-badge&logo=redis&logoColor=white,redis
91349426-e51f-4f51-b081-82afd2bbcf7f,https://img.shields.io/badge/Single%20Store-AA00FF?style=for-the-badge&logo=singlestore&logoColor=white,singlestore
9ca39bbd-c555-4cf8-9805-1e54e24a8a77,https://img.shields.io/badge/sqlite-%2307405e.svg?style=for-the-badge&logo=sqlite&logoColor=white,sqlite
c4c17dd9-8c35-456d-ab15-6d00978caed9,https://img.shields.io/badge/Supabase-3ECF8E?style=for-the-badge&logo=supabase&logoColor=white,supabase
712df564-4c44-4f63-8031-1cd8fb59be69,https://img.shields.io/badge/SurrealDB-FF00A0?style=for-the-badge&logo=surrealdb&logoColor=white,surrealdb
1f000d1d-7b7c-43cb-9b10-e3e8deb9cee0,https://img.shields.io/badge/Teradata-F37440?style=for-the-badge&logo=teradata&logoColor=white,teradata
55f18196-71e1-4fb2-95af-f63b6d9e2c4b,https://img.shields.io/badge/adobe-%23FF0000.svg?style=for-the-badge&logo=adobe&logoColor=white,adobe
5af7aa7e-c5c7-4864-9930-4d3f3e2fd239,https://img.shields.io/badge/Adobe%20Acrobat%20Reader-EC1C24.svg?style=for-the-badge&logo=Adobe%20Acrobat%20Reader&logoColor=white,adobeacrobat reader
5010d488-063c-455d-84cc-0a49dae7f97e,https://img.shields.io/badge/Adobe%20After%20Effects-9999FF.svg?style=for-the-badge&logo=Adobe%20After%20Effects&logoColor=white,adobeafter effects
cb35a011-b187-4f28-982d-dad9f908dd4d,https://img.shields.io/badge/Adobe%20Audition-9999FF.svg?style=for-the-badge&logo=Adobe%20Audition&logoColor=white,adobeaudition
0ca73ab6-a9de-4dce-a627-497e24be887c,https://img.shields.io/badge/Adobe%20Creative%20Cloud-DA1F26.svg?style=for-the-badge&logo=Adobe%20Creative%20Cloud&logoColor=white,adobecreative cloud
cc7d68da-b049-489c-a37d-15231ce31769,https://img.shields.io/badge/Adobe%20Dreamweaver-FF61F6.svg?style=for-the-badge&logo=Adobe%20Dreamweaver&logoColor=white,adobedreamweaver
826303d9-a9ae-409f-8320-532744a0566b,https://img.shields.io/badge/Adobe%20Fonts-000B1D.svg?style=for-the-badge&logo=Adobe%20Fonts&logoColor=white,adobefonts
f48f26f1-c593-409e-b488-53facae392d5,https://img.shields.io/badge/adobe%20illustrator-%23FF9A00.svg?style=for-the-badge&logo=adobe%20illustrator&logoColor=white,adobeillustrator
706f5885-8228-43f2-b79b-8921312cda7f,https://img.shields.io/badge/Adobe%20InDesign-49021F?style=for-the-badge&logo=adobeindesign&logoColor=white,adobeindesign
434b3d13-8905-4fc4-8fc8-4498db62494f,https://img.shields.io/badge/Adobe%20Lightroom-31A8FF.svg?style=for-the-badge&logo=Adobe%20Lightroom&logoColor=white,adobelightroom
73c5ec25-99b4-4e4a-841c-0077d8f2c71f,https://img.shields.io/badge/Adobe%20Lightroom%20Classic-31A8FF.svg?style=for-the-badge&logo=Adobe%20Lightroom%20Classic&logoColor=white,adobelightroom classic
4ae72db7-5b36-4aed-bf72-04d0653d995b,https://img.shields.io/badge/adobe%20photoshop-%2331A8FF.svg?style=for-the-badge&logo=adobe%20photoshop&logoColor=white,adobephotoshop
eb32f2af-d74e-45eb-a008-de6981430794,https://img.shields.io/badge/Adobe%20Premiere%20Pro-9999FF.svg?style=for-the-badge&logo=Adobe%20Premiere%20Pro&logoColor=white,adobepremiere pro
94703f36-16d7-4f0f-9178-486942e4ca83,https://img.shields.io/badge/Adobe%20XD-470137?style=for-the-badge&logo=Adobe%20XD&logoColor=#FF61F6,adobexd
99de087d-0128-48bb-b256-1d54091d23f8,https://img.shields.io/badge/Aseprite-FFFFFF?style=for-the-badge&logo=Aseprite&logoColor=#7D929E,aseprite
61d83d4d-e788-4413-b66b-58e22bc16d74,https://img.shields.io/badge/affinity%20desginer-%231B72BE.svg?style=for-the-badge&logo=affinity-designer&logoColor=white,affinitydesigner
28c32997-4c9f-4a36-952a-c49c8323baa5,https://img.shields.io/badge/affinityphoto-%237E4DD2.svg?style=for-the-badge&logo=affinity-photo&logoColor=white,affinityphoto
4ca27281-0dd7-4329-bddc-91a9c580bccc,https://img.shields.io/badge/blender-%23F5792A.svg?style=for-the-badge&logo=blender&logoColor=white,blender
c1138e87-ea16-4aad-8f84-cf9b5c988f28,https://img.shields.io/badge/Canva-%2300C4CC.svg?style=for-the-badge&logo=Canva&logoColor=white,canva
d3468c2c-9ba4-4267-af49-92969dafd941,https://img.shields.io/badge/Dribbble-EA4C89?style=for-the-badge&logo=dribbble&logoColor=white,dribbble
cbc6fde8-d357-4c82-9223-c0cc0f62dcd1,https://img.shields.io/badge/figma-%23F24E1E.svg?style=for-the-badge&logo=figma&logoColor=white,figma
0fb5d8ef-a5f8-41aa-8785-84db7589e906,https://img.shields.io/badge/Framer-black?style=for-the-badge&logo=framer&logoColor=blue,framer
77fc7150-5e45-4fb5-851e-dd9dc8efeab3,https://img.shields.io/badge/Gimp-657D8B?style=for-the-badge&logo=gimp&logoColor=FFFFFF,gimpgnu image manipulation program
2a7b7da2-89a4-4c88-9101-31666190999f,https://img.shields.io/badge/Inkscape-e0e0e0?style=for-the-badge&logo=inkscape&logoColor=080A13,inkscape
295c72ee-b065-4878-bff7-429a7d81a360,https://img.shields.io/badge/invision-FF3366?style=for-the-badge&logo=invision&logoColor=white,invision
c9409367-abd8-47ae-88d3-d778068ddd7f,https://img.shields.io/badge/Krita-203759?style=for-the-badge&logo=krita&logoColor=EEF37B,krita
254c2f9b-7e87-4bb0-a86d-dcf77dd8e043,https://img.shields.io/badge/Proto.io-161637?style=for-the-badge&logo=proto.io&logoColor=00e5ff,proto.io
85854659-0fdb-4dae-961b-ed5ed223d4bf,https://img.shields.io/badge/Sketch-FFB387?style=for-the-badge&logo=sketch&logoColor=black,sketch
b48d80b1-9b79-4651-9eb4-65b75c3e0a66,https://img.shields.io/badge/-Storybook-FF4785?style=for-the-badge&logo=storybook&logoColor=white,storybook
8562ab4a-4094-4293-aa4c-fd8dc51fe6ba,https://img.shields.io/badge/CodeChef-%23964B00.svg?style=for-the-badge&logo=CodeChef&logoColor=white,codechef
a19af57c-5f1a-4adb-828a-7e935a298206,https://img.shields.io/badge/Codeforces-445f9d?style=for-the-badge&logo=Codeforces&logoColor=white,codeforces
0b4645b4-81e6-45a9-ba4f-3757bb2868d6,https://img.shields.io/badge/CodePen-white?style=for-the-badge&logo=codepen&logoColor=black,codepen
5949429f-03bf-425a-9b8a-24d241e49f0e,https://img.shields.io/badge/HackerEarth-%232C3454.svg?&style=for-the-badge&logo=HackerEarth&logoColor=Blue,hackerearth
751e2335-9e7b-48d4-9d7c-f170ee28506b,https://img.shields.io/badge/-Hackerrank-2EC866?style=for-the-badge&logo=HackerRank&logoColor=white,hackerrank
89c71597-9190-4026-b84f-10fc1c33fc30,https://img.shields.io/badge/LeetCode-000000?style=for-the-badge&logo=LeetCode&logoColor=#d16c06,leetcode
dfc84882-24ff-420a-84d6-19014bf9e687,https://img.shields.io/badge/Kaggle-035a7d?style=for-the-badge&logo=kaggle&logoColor=white,kaggle
e513dd1e-9e34-4525-b26e-5109e54c0a88,https://img.shields.io/badge/OnePlusForums-%23EB0028.svg?style=for-the-badge&logo=OnePlus&logoColor=white,oneplusforums
30b4fc3e-5d1c-4ffb-9760-2f5c397dfc40,https://img.shields.io/badge/Quora-%23B92B27.svg?style=for-the-badge&logo=Quora&logoColor=white,quora
9aadb95b-5f5c-4471-98b5-5cb92ed705a7,https://img.shields.io/badge/Reddit-FF4500?style=for-the-badge&logo=reddit&logoColor=white,reddit
9750f1d2-98b3-4242-b953-0520cb3ba1c6,https://img.shields.io/badge/ResearchGate-00CCBB?style=for-the-badge&logo=ResearchGate&logoColor=white,researchgate
2928f12e-9105-4dc2-857f-6b9cf4f1151c,https://img.shields.io/badge/StackExchange-%23ffffff.svg?style=for-the-badge&logo=StackExchange&logoColor=white,stackexchange
290ec6ea-55f0-4f4a-8d81-8937672436f8,https://img.shields.io/badge/-Stackoverflow-FE7A16?style=for-the-badge&logo=stack-overflow&logoColor=white,stackoverflow
b2f565f6-7b94-4907-8dd3-b8f8cb6b789e,https://img.shields.io/badge/XDA--Developers-%23AC6E2F.svg?style=for-the-badge&logo=XDA-Developers&logoColor=white,xda-developers
314459a7-8bf7-45ec-98ce-f2580d3f04b3,https://img.shields.io/badge/Bookstack-%230288D1.svg?style=for-the-badge&logo=bookstack&logoColor=white,bookstack
4b135e86-8f26-4931-839f-ec409886f277,https://img.shields.io/badge/Wikipedia-%23000000.svg?style=for-the-badge&logo=wikipedia&logoColor=white,wikipedia
8d50507b-2743-4ec6-b187-1dfc63f41350,https://img.shields.io/badge/wiki.js-%231976D2.svg?style=for-the-badge&logo=wikidotjs&logoColor=white,wiki.js
76de3dac-3b2c-48db-a805-c148c5d9cec0,https://img.shields.io/badge/Codecademy-FFF0E5?style=for-the-badge&logo=codecademy&logoColor=1F243A,codecademy
6c41967c-fbef-4834-9c35-3d9481568dd0,https://img.shields.io/badge/coding%20ninjas-DD6620?style=for-the-badge&logo=codingninjas&logoColor=white,codingninjas
9f8a31a6-27d0-4354-a7d3-0f56ee271808,https://img.shields.io/badge/Codewars-B1361E?style=for-the-badge&logo=codewars&logoColor=grey,codewars
2259fe81-f221-4477-b906-490aa5f2d75b,https://img.shields.io/badge/Coursera-%230056D2.svg?style=for-the-badge&logo=Coursera&logoColor=white,coursera
8e11dbc7-4414-4ee3-a82a-e175517cb6b6,https://img.shields.io/badge/Datacamp-05192D?style=for-the-badge&logo=datacamp&logoColor=03E860,datacamp
6111fb2a-47e0-4bf4-a45c-0f8968b5c8e0,https://img.shields.io/badge/Duolingo-%234DC730.svg?style=for-the-badge&logo=Duolingo&logoColor=white,duolingo
50811e20-58e8-4bae-8b83-99434b55a01d,https://img.shields.io/badge/edX-%2302262B.svg?style=for-the-badge&logo=edX&logoColor=white,edx
9898aa8e-2c7c-48b7-9661-aafd93d13511,https://img.shields.io/badge/Exercism-009CAB?style=for-the-badge&logo=exercism&logoColor=white,exercism
be13ce05-c55a-4a56-ae50-71b74e43d0c1,https://img.shields.io/badge/Freecodecamp-%23123.svg?&style=for-the-badge&logo=freecodecamp&logoColor=green,freecodecamp
9bcd6a3d-0a44-4407-adf1-b05a818cffb5,https://img.shields.io/badge/future%20learn-DE00A5?style=for-the-badge&logo=futurelearn&logoColor=white,futurelearn
dd69a895-a810-4a80-970f-2f08e60584fd,https://img.shields.io/badge/GeeksforGeeks-gray?style=for-the-badge&logo=geeksforgeeks&logoColor=35914c,geeksforgeeks
7cf51ff7-0246-4444-990e-9b2a29a85e9d,https://img.shields.io/badge/KhanAcademy-%2314BF96.svg?style=for-the-badge&logo=KhanAcademy&logoColor=white,khanacademy
63d3e266-3cc5-43e4-8511-95708320b89d,https://img.shields.io/badge/MDN_Web_Docs-black?style=for-the-badge&logo=mdnwebdocs&logoColor=white,mdnweb docs
c8bf025e-bb79-4e5e-a781-571b494eadf5,https://img.shields.io/badge/Microsoft_Learn-258ffa?style=for-the-badge&logo=microsoft&logoColor=white,microsoftlearn
f5128f1c-c5f9-424b-acb4-0eeac3a9f604,https://img.shields.io/badge/Pluralsight-EE3057?style=for-the-badge&logo=pluralsight&logoColor=white,pluralsight
6bb7ad6f-342f-4fb7-8824-fb2ce1713dd7,https://img.shields.io/badge/scrimba-2B283A?style=for-the-badge&logo=scrimba&logoColor=white,scrimba
517fe4a6-5750-4efa-a6b7-1e60aa08c261,https://img.shields.io/badge/Skill%20share-002333?style=for-the-badge&logo=skillshare&logoColor=00FF84,skillshare
507b9dde-e9cc-43f4-9994-004f71eb6932,https://img.shields.io/badge/Udacity-grey?style=for-the-badge&logo=udacity&logoColor=15B8E6,udacity
567202d1-7736-481b-975c-f9d8b6ce3cf0,https://img.shields.io/badge/Udemy-A435F0?style=for-the-badge&logo=Udemy&logoColor=white,udemy
3364166c-6c5a-4e91-933a-b6c82b9aa6ea,https://img.shields.io/badge/AmazonPay-ff9900.svg?style=for-the-badge&logo=Amazon-Pay&logoColor=white,amazonpay
031e3602-d531-402e-94d3-c7b5396e1318,https://img.shields.io/badge/ApplePay-000000.svg?style=for-the-badge&logo=Apple-Pay&logoColor=white,applepay
