id,url,name
ae2ee518-4f8d-4bca-b4a6-846bea0b0c87,https://img.shields.io/badge/Buy%20Me%20a%20Coffee-ffdd00?style=for-the-badge&logo=buy-me-a-coffee&logoColor=black,buymeacoffee
e7bb1441-149f-4196-9bdd-78a10f36c51f,https://img.shields.io/badge/sponsor-30363D?style=for-the-badge&logo=GitHub-Sponsors&logoColor=#EA4AAA,github-sponsors
bf3cbbb7-d4aa-40e3-aeac-427be1bdad59,https://img.shields.io/badge/GooglePay-%233780F1.svg?style=for-the-badge&logo=Google-Pay&logoColor=white,googlepay
ed1beb02-10a7-46bc-b1c0-cc6320b5bd74,https://img.shields.io/badge/Ko--fi-F16061?style=for-the-badge&logo=ko-fi&logoColor=white,ko-fi
4173520f-b532-460f-8170-98597e2b8524,https://img.shields.io/badge/Liberapay-F6C915?style=for-the-badge&logo=liberapay&logoColor=black,liberapay
d7bac238-761c-4f7c-ae0c-797c8dfeb20b,https://img.shields.io/badge/Patreon-F96854?style=for-the-badge&logo=patreon&logoColor=white,patreon
dadcbd31-1c1a-4f07-a562-dc748377de6b,https://img.shields.io/badge/PayPal-00457C?style=for-the-badge&logo=paypal&logoColor=white,paypal
2ee2d21b-23cb-4494-bd5a-526ba63d5495,https://img.shields.io/badge/Paytm-1C2C94?style=for-the-badge&logo=paytm&logoColor=05BAF3,paytm
947f7273-d199-4ac4-bad2-373331aee52f,https://img.shields.io/badge/Phonepe-54039A?style=for-the-badge&logo=phonepe&logoColor=white,phonepe
661bd531-69e0-4a9b-9bbb-3829767f18a5,https://img.shields.io/badge/SamsungPay-1428A0.svg?style=for-the-badge&logo=Samsung-Pay&logoColor=white,samsungpay
2933abf0-9b74-4603-add0-18e7135516b2,https://img.shields.io/badge/Wise-394e79?style=for-the-badge&logo=wise&logoColor=00B9FF,wise
ad64412c-e2f6-4ff1-9889-7317e2258103,https://img.shields.io/badge/.NET-5C2D91?style=for-the-badge&logo=.net&logoColor=white,.net
7505f872-e02e-41bb-b1f3-895ea3cf69e5,https://img.shields.io/badge/adonisjs-%23220052.svg?style=for-the-badge&logo=adonisjs&logoColor=white,adonisjs
875e1bb0-4a77-4719-96d5-e52489047eab,https://img.shields.io/badge/Anaconda-%2344A833.svg?style=for-the-badge&logo=anaconda&logoColor=white,anaconda
14e2034f-a9e5-4e6d-a72f-224a930821f9,https://img.shields.io/badge/angular-%23DD0031.svg?style=for-the-badge&logo=angular&logoColor=white,angular
a6b9bb40-1f09-4430-b755-210f11d4ff12,https://img.shields.io/badge/angular.js-%23E23237.svg?style=for-the-badge&logo=angularjs&logoColor=white,angular.js
b2cb8208-3256-4025-81b1-3e6a88d924fa,https://img.shields.io/badge/-AntDesign-%230170FE?style=for-the-badge&logo=ant-design&logoColor=white,ant-design
79dc4c9a-f6aa-4450-8b51-6cf071ee8709,https://img.shields.io/badge/Apache%20Kafka-000?style=for-the-badge&logo=apachekafka,apachekafka
c4786f1b-467b-45b6-8d36-583c205c877f,https://img.shields.io/badge/-ApolloGraphQL-311C87?style=for-the-badge&logo=apollo-graphql,apollo-graphql
458d5810-962b-4502-8857-fa3170fd22f9,https://img.shields.io/badge/aurelia-%23ED2B88.svg?style=for-the-badge&logo=aurelia&logoColor=fff,aurelia
a7e1ff26-9c3e-4346-a028-e536930b46ac,https://img.shields.io/badge/blazor-%235C2D91.svg?style=for-the-badge&logo=blazor&logoColor=white,blazor
0b8dbae8-c36e-4e1c-a567-e927399f00c2,https://img.shields.io/badge/bootstrap-%23563D7C.svg?style=for-the-badge&logo=bootstrap&logoColor=white,bootstrap
fcb7146d-b8d4-44f6-b606-2335dc666532,https://img.shields.io/badge/Buefy-7957D5?style=for-the-badge&logo=buefy&logoColor=48289E,buefy
6be50012-3cd6-47bf-87b4-2317359747f5,https://img.shields.io/badge/bulma-00D0B1?style=for-the-badge&logo=bulma&logoColor=white,bulma
c96eb178-c1fe-4053-9ac1-1d45e002389c,https://img.shields.io/badge/chakra-%234ED1C5.svg?style=for-the-badge&logo=chakraui&logoColor=white,chakra
3dd0ea72-744a-4aae-99c7-820f40d69e97,https://img.shields.io/badge/chart.js-F5788D.svg?style=for-the-badge&logo=chart.js&logoColor=white,chart.js
0e294922-25ff-4b56-b5b0-99a2de48ef5e,https://img.shields.io/badge/CodeIgniter-%23EF4223.svg?style=for-the-badge&logo=codeIgniter&logoColor=white,code-igniter
19f3c979-c41f-47ab-baa8-95d7958c7379,https://img.shields.io/badge/deno%20js-000000?style=for-the-badge&logo=deno&logoColor=white,denojs
e4c1f05b-975c-4c11-956c-e57a1b44b8a0,https://img.shields.io/badge/directus-%2364f.svg?style=for-the-badge&logo=directus&logoColor=white,directus
a2ad0ae1-bf03-4b6d-95ee-fb0be0c24743,https://img.shields.io/badge/django-%23092E20.svg?style=for-the-badge&logo=django&logoColor=white,django
a10ec7b3-c2dc-4c6c-b50e-14f90dd178e4,https://img.shields.io/badge/DJANGO-REST-ff1709?style=for-the-badge&logo=django&logoColor=white&color=ff1709&labelColor=gray,djangorest
07b45444-4639-47ca-bc7d-add67812e2fc,https://img.shields.io/badge/drupal-%230678BE.svg?style=for-the-badge&logo=drupal&logoColor=white,drupal
60db0ac9-a4d3-4533-acc2-06cbf30710cf,https://img.shields.io/badge/Electron-191970?style=for-the-badge&logo=Electron&logoColor=white,electron.js
e35062ed-8bbb-421c-8d8b-89eb3c3ffd78,https://img.shields.io/badge/ember-1C1E24?style=for-the-badge&logo=ember.js&logoColor=#D04A37,ember
19228ece-9c1d-4744-be84-f4fe9b14388c,https://img.shields.io/badge/expo-1C1E24?style=for-the-badge&logo=expo&logoColor=#D04A37,expo
46b27872-6dba-41f5-90db-81244aa9cd9c,https://img.shields.io/badge/express.js-%23404d59.svg?style=for-the-badge&logo=express&logoColor=%2361DAFB,express.js
3e88bfa6-da13-4f0b-a636-45ec13f6633c,https://img.shields.io/badge/FastAPI-005571?style=for-the-badge&logo=fastapi,fastapi
140d2963-096d-4e26-bf06-5b312e66c302,https://img.shields.io/badge/fastify-%23000000.svg?style=for-the-badge&logo=fastify&logoColor=white,fastify
32d8f280-61bf-490d-ad71-479013421f5e,https://img.shields.io/badge/flask-%23000.svg?style=for-the-badge&logo=flask&logoColor=white,flask
5638e490-29ce-47d5-97f5-2a04cbd8c191,https://img.shields.io/badge/Flutter-%2302569B.svg?style=for-the-badge&logo=Flutter&logoColor=white,flutter
62292c0c-8a7e-4df8-bce7-25b8f2adab5f,https://img.shields.io/badge/Gatsby-%23663399.svg?style=for-the-badge&logo=gatsby&logoColor=white,gatsby
c06520c1-0c92-45dd-9141-b61897a16015,https://img.shields.io/badge/green%20sock-88CE02?style=for-the-badge&logo=greensock&logoColor=white,greensock
67b04b97-5b5e-4837-984a-a19367389c4f,https://img.shields.io/badge/GULP-%23CF4647.svg?style=for-the-badge&logo=gulp&logoColor=white,gulp
a8ce6d67-4192-49e0-9466-209c60eaf758,https://img.shields.io/badge/Insomnia-black?style=for-the-badge&logo=insomnia&logoColor=5849BE,insomnia
2aab700f-3e68-46b3-b9d3-cf3cd206568f,https://img.shields.io/badge/Hugo-black.svg?style=for-the-badge&logo=Hugo,hugo
7759e1fa-5234-4cc0-9837-0c2d2dc49761,https://img.shields.io/badge/Ionic-%233880FF.svg?style=for-the-badge&logo=Ionic&logoColor=white,ionic
9aadf224-799f-4b90-9ee9-341cbc69a64a,https://img.shields.io/badge/-Jasmine-%238A4182?style=for-the-badge&logo=Jasmine&logoColor=white,jasmine
04ea8611-f2e7-4ffa-9cff-f48ff6e4fc9f,https://img.shields.io/badge/jinja-white.svg?style=for-the-badge&logo=jinja&logoColor=black,jinja
00aff045-6f1a-4d8e-a051-906ae780824d,https://img.shields.io/badge/joomla-%235091CD.svg?style=for-the-badge&logo=joomla&logoColor=white,joomla
59be9fbf-f867-43e9-bd64-d895479ba10f,https://img.shields.io/badge/jquery-%230769AD.svg?style=for-the-badge&logo=jquery&logoColor=white,jquery
02506cf1-8cea-4a68-bc11-a2d16c9ca9b1,https://img.shields.io/badge/JWT-black?style=for-the-badge&logo=JSON%20web%20tokens,jwt
54d74da2-4444-4515-aa7f-c15f3c6cbaba,https://img.shields.io/badge/laravel-%23FF2D20.svg?style=for-the-badge&logo=laravel&logoColor=white,laravel
9d6e528b-a41a-455d-8991-f68b66e53d7a,https://img.shields.io/badge/less-2B4C80?style=for-the-badge&logo=less&logoColor=white,less
fddf4f98-580f-4e44-9f12-67715de8ef31,https://img.shields.io/badge/MUI-%230081CB.svg?style=for-the-badge&logo=mui&logoColor=white,mui
15571041-2ef7-4f8f-9b81-81cffa974537,https://img.shields.io/badge/meteorjs-%23d74c4c.svg?style=for-the-badge&logo=meteor&logoColor=white,meteorjs
d83637a9-f4fe-4565-8edb-dbdfe3f52354,https://img.shields.io/badge/NPM-%23000000.svg?style=for-the-badge&logo=npm&logoColor=white,npm
224a42cf-d408-41af-8c78-abb5f434ba55,https://img.shields.io/badge/nestjs-%23E0234E.svg?style=for-the-badge&logo=nestjs&logoColor=white,nestjs
3b252878-68c0-490e-a367-cb9b386d40ad,https://img.shields.io/badge/Next-black?style=for-the-badge&logo=next.js&logoColor=white,nextjs
d53d198f-9e29-46d5-b15f-412583af60fe,https://img.shields.io/badge/node.js-6DA55F?style=for-the-badge&logo=node.js&logoColor=white,nodejs
f932dc45-038f-448b-9161-6cab8a58938e,https://img.shields.io/badge/Nuxt-002E3B?style=for-the-badge&logo=nuxtdotjs&logoColor=#00DC82,nuxtjs
4039184e-242f-4be6-b88d-61bccb0a6a4d,https://img.shields.io/badge/nx-143055?style=for-the-badge&logo=nx&logoColor=white,nx
c399f475-da58-48be-9744-c7df99371272,https://img.shields.io/badge/opencv-%23white.svg?style=for-the-badge&logo=opencv&logoColor=white,opencv
97c8493e-817f-4e3e-9b9d-38977aec5ded,https://img.shields.io/badge/OpenGL-%23FFFFFF.svg?style=for-the-badge&logo=opengl,opengl
e1aa7cd4-9816-4bf9-b45e-ad4acb5a1597,https://img.shields.io/badge/p5.js-ED225D?style=for-the-badge&logo=p5.js&logoColor=FFFFFF,p5js
b76135e6-beaf-4e3e-bbad-2b76a6c42cb0,https://img.shields.io/badge/Prefect-%23ffffff.svg?style=for-the-badge&logo=prefect&logoColor=white,prefect
fbcd3bc7-5ba7-410b-a897-5c32cddaf104,https://img.shields.io/badge/Pug-FFF?style=for-the-badge&logo=pug&logoColor=A86454,pug
5d1fd891-5a6f-439f-b2ae-f0aaa3810507,https://img.shields.io/badge/Qt-%23217346.svg?style=for-the-badge&logo=Qt&logoColor=white,qt
993aa7dc-603d-4dd3-935e-a06d390b6bce,https://img.shields.io/badge/Quasar-16B7FB?style=for-the-badge&logo=quasar&logoColor=black,quasar
8a4d22cc-0c27-4fd2-bff7-1dabd5eb070a,https://img.shields.io/badge/ros-%230A0FF9.svg?style=for-the-badge&logo=ros&logoColor=white,ros
4dd487af-1fcc-4c88-b425-da150d934430,https://img.shields.io/badge/Rabbitmq-FF6600?style=for-the-badge&logo=rabbitmq&logoColor=white,rabbitmq
1425a9fc-e505-4895-8413-0dcf72bd6b39,https://img.shields.io/badge/rails-%23CC0000.svg?style=for-the-badge&logo=ruby-on-rails&logoColor=white,rails
7544af79-eec2-41e5-a676-0f4f43a4c5f6,https://img.shields.io/badge/react-%2320232a.svg?style=for-the-badge&logo=react&logoColor=%2361DAFB,react
81d4fabb-3a92-48d8-8367-833cf0fa60cc,https://img.shields.io/badge/react_native-%2320232a.svg?style=for-the-badge&logo=react&logoColor=%2361DAFB,reactnative
1cb073b5-733f-4d5d-9554-867b0cb7fc2c,https://img.shields.io/badge/-React%20Query-FF4154?style=for-the-badge&logo=react%20query&logoColor=white,reactquery
33ccdd44-5cef-4653-b72b-4528ae8b447c,https://img.shields.io/badge/React_Router-CA4245?style=for-the-badge&logo=react-router&logoColor=white,reactrouter
ef18fdd4-e358-41b0-96ea-650a80f2b555,https://img.shields.io/badge/React%20Hook%20Form-%23EC5990.svg?style=for-the-badge&logo=reacthookform&logoColor=white,reacthook form
f87844d1-0ef1-4841-9cd5-2b2456cd9025,https://img.shields.io/badge/redux-%23593d88.svg?style=for-the-badge&logo=redux&logoColor=white,redux
e93df090-662b-4172-b8cd-106563ab013d,https://img.shields.io/badge/remix-%23000.svg?style=for-the-badge&logo=remix&logoColor=white,remix
aab0088e-255e-4e2e-b8b9-81e979ec3751,https://img.shields.io/badge/RollupJS-ef3335?style=for-the-badge&logo=rollup.js&logoColor=white,rollupjs
3429549f-45cb-428f-8d18-ae7b7453dcdb,https://img.shields.io/badge/rxjs-%23B7178C.svg?style=for-the-badge&logo=reactivex&logoColor=white,rxdb
9d57ccd3-372f-46de-838f-8eda92a36a6b,https://img.shields.io/badge/rxjs-%23B7178C.svg?style=for-the-badge&logo=reactivex&logoColor=white,rxjs
7f4774f3-d9de-4c4c-854c-b0ca43833005,https://img.shields.io/badge/SASS-hotpink.svg?style=for-the-badge&logo=SASS&logoColor=white,sass
a8c46bd7-1874-48fa-85e3-a44141ff04f8,https://img.shields.io/badge/Semantic%20UI%20React-%2335BDB2.svg?style=for-the-badge&logo=SemanticUIReact&logoColor=white,semanticui react
a5ecf8f6-377d-4116-b2ea-ea32a910ca2e,https://img.shields.io/badge/Socket.io-black?style=for-the-badge&logo=socket.io&badgeColor=010101,socket.io
f412e2fd-9748-4d38-9d28-2fe00adfcadd,https://img.shields.io/badge/SolidJS-2c4f7c?style=for-the-badge&logo=solid&logoColor=c8c9cb,solidjs
d8b23dce-44c7-4321-b140-7f11df12dbd7,https://img.shields.io/badge/spring-%236DB33F.svg?style=for-the-badge&logo=spring&logoColor=white,spring
7d62532a-f229-43b4-8f25-32482de77c25,https://img.shields.io/badge/strapi-%232E7EEA.svg?style=for-the-badge&logo=strapi&logoColor=white,strapi
416dadaa-005c-4d12-9259-45f80bc7ff0b,https://img.shields.io/badge/styled--components-DB7093?style=for-the-badge&logo=styled-components&logoColor=white,styledcomponents
bbb5f7a8-ad3a-4591-85d2-473669e9cac9,https://img.shields.io/badge/stylus-%23ff6347.svg?style=for-the-badge&logo=stylus&logoColor=white,stylus
59ab639f-37b4-4682-86cf-8bac1666faa7,https://img.shields.io/badge/svelte-%23f1413d.svg?style=for-the-badge&logo=svelte&logoColor=white,svelte
210f34d0-509c-478b-a43e-3195671d347b,https://img.shields.io/badge/symfony-%23000000.svg?style=for-the-badge&logo=symfony&logoColor=white,symfony
b1f0e09e-cdc5-4ae4-aa8b-8a7a322534f6,https://img.shields.io/badge/tailwindcss-%2338B2AC.svg?style=for-the-badge&logo=tailwind-css&logoColor=white,tailwindcss
e53cff80-3fe2-48d1-b32d-335fc816963d,https://img.shields.io/badge/tauri-%2324C8DB.svg?style=for-the-badge&logo=tauri&logoColor=%23FFFFFF,tauri
4aef3ae9-c27f-4bcf-857d-adea8661802f,https://img.shields.io/badge/threejs-black?style=for-the-badge&logo=three.js&logoColor=white,threejs
b5c42132-331c-455d-ba53-adee22d6016e,https://img.shields.io/badge/Thymeleaf-%23005C0F.svg?style=for-the-badge&logo=Thymeleaf&logoColor=white,thymeleaf
23d0d11d-8bb2-47f6-ba86-a40f16b33c06,https://img.shields.io/badge/-TypeGraphQL-%23C04392?style=for-the-badge,type-graphql
6ebf247c-5c72-40ab-bbbc-7d6876ae39f1,https://img.shields.io/badge/vite-%23646CFF.svg?style=for-the-badge&logo=vite&logoColor=white,vite
53246968-1c4d-44c1-9148-4a5221381672,https://img.shields.io/badge/vuejs-%2335495e.svg?style=for-the-badge&logo=vuedotjs&logoColor=%234FC08D,vue.js
37d69726-7ba9-4a80-9f6b-ec78cf12ef21,https://img.shields.io/badge/Vuetify-1867C0?style=for-the-badge&logo=vuetify&logoColor=AEDDFF,vuetify
72d2fdb5-9a4c-4edf-b434-d572d19350f6,https://img.shields.io/badge/WebGL-990000?logo=webgl&logoColor=white&style=for-the-badge,webgl
533fe417-55bf-4a12-a5e6-52216824f4f7,https://img.shields.io/badge/webpack-%238DD6F9.svg?style=for-the-badge&logo=webpack&logoColor=black,webpack
da867420-011b-4a2a-92a4-0d003b9779e9,https://img.shields.io/badge/web3.js-F16822?style=for-the-badge&logo=web3.js&logoColor=white,web3.js
bb086741-0e61-4468-8de5-63e9a3910773,https://img.shields.io/badge/windicss-48B0F1.svg?style=for-the-badge&logo=windi-css&logoColor=white,windicss
465286de-cc2b-48d1-9b94-536562fb1c5f,https://img.shields.io/badge/WordPress-%23117AC9.svg?style=for-the-badge&logo=WordPress&logoColor=white,wordpress
992cdbdc-3ad6-44f1-bc90-f8ecc75c1728,https://img.shields.io/badge/Xamarin-3199DC?style=for-the-badge&logo=xamarin&logoColor=white,xamarin
9e91b712-c676-43b6-8854-6165214223a7,https://img.shields.io/badge/yarn-%232C8EBB.svg?style=for-the-badge&logo=yarn&logoColor=white,yarn
4af07160-40ad-4c45-96ad-3daac5fb3c50,https://img.shields.io/badge/Analogue-1A1A1A?style=for-the-badge&logo=Analogue&logoColor=white,analogue
524f18a5-b738-4a00-bcc7-9387f26a1e0c,https://img.shields.io/badge/battle.net-%2300AEFF.svg?style=for-the-badge&logo=battle.net&logoColor=white,battle.net
e5f570df-f873-45c8-8b17-1df0f8eac234,https://img.shields.io/badge/ea-%23000000.svg?style=for-the-badge&logo=ea&logoColor=white,ea
40e4ecc9-ed7a-441d-88bb-71e463835d25,https://img.shields.io/badge/epicgames-%23313131.svg?style=for-the-badge&logo=epicgames&logoColor=white,epicgames
f7a9ebd8-680f-4026-8086-98807b8c9913,https://img.shields.io/badge/GODOT-%23FFFFFF.svg?style=for-the-badge&logo=godot-engine,godotengine
043501fc-5400-4c8c-b1cb-5a10b7b28daf,https://img.shields.io/badge/HumbleBundle-%23494F5C.svg?style=for-the-badge&logo=HumbleBundle&logoColor=white,humblebundle
a9440f09-cb6f-416a-a45e-397b0b9ab424,https://img.shields.io/badge/Itch-%23FF0B34.svg?style=for-the-badge&logo=Itch.io&logoColor=white,itch.io
822796ef-bee4-4f36-8962-8ba556d7beb6,https://img.shields.io/badge/nVIDIA-%2376B900.svg?style=for-the-badge&logo=nVIDIA&logoColor=white,nvidia
c2799780-812c-4016-a5b0-4e4f46f64b84,https://img.shields.io/badge/PSN-%230070D1.svg?style=for-the-badge&logo=Playstation&logoColor=white,playstationnetwork
8cc04e2b-ee5f-4e63-b6dd-38814ae3452f,https://img.shields.io/badge/riotgames-D32936.svg?style=for-the-badge&logo=riotgames&logoColor=white,riotgames
925a614a-85b9-4e2d-937b-b49768e44c23,https://img.shields.io/badge/SquareEnix-%23ED1C24.svg?style=for-the-badge&logo=SquareEnix&logoColor=white,squareenix
960b680e-2601-47b4-8f1d-b4424fda0f95,https://img.shields.io/badge/steam-%23000000.svg?style=for-the-badge&logo=steam&logoColor=white,steam
60bff7e4-66e5-43b1-888a-1c1babae9e4b,https://img.shields.io/badge/Ubisoft-%23F5F5F5.svg?style=for-the-badge&logo=Ubisoft&logoColor=black,ubisoft
d6bfcb77-04fb-4576-9a1c-7a5c7c22820c,https://img.shields.io/badge/unity-%23000000.svg?style=for-the-badge&logo=unity&logoColor=white,unity
78c69428-470f-4eed-86e2-4b6f847befda,https://img.shields.io/badge/unrealengine-%23313131.svg?style=for-the-badge&logo=unrealengine&logoColor=white,unrealengine
5b7f58fe-1ee5-44f8-ac0e-c9d00df1b918,https://img.shields.io/badge/Xbox-%23107C10.svg?style=for-the-badge&logo=Xbox&logoColor=white,xbox
60386cdb-2a26-4af4-9d2b-2df2f9db94cf,https://img.shields.io/badge/3DS-D12228?style=for-the-badge&logo=nintendo-3ds&logoColor=white,3ds
ad80c3c7-55ad-4f90-be54-af487d667635,https://img.shields.io/badge/Gamecube-6A5FBB?style=for-the-badge&logo=nintendo-gamecube&logoColor=white,gamecube
70ae54e8-22c1-43ad-b5da-3495c773ec98,https://img.shields.io/badge/Playstation-003791?style=for-the-badge&logo=playstation&logoColor=white,playstation
67425ee4-e8ae-4aae-806c-6f309193a803,https://img.shields.io/badge/Playstation%202-003791?style=for-the-badge&logo=playstation-2&logoColor=white,playstation2
b1064a8a-3c9d-415e-91fd-a53eda3595a8,https://img.shields.io/badge/Playstation%203-003791?style=for-the-badge&logo=playstation-3&logoColor=white,playstation3
b811b281-3d2b-42e5-be46-5f1b294120c5,https://img.shields.io/badge/Playstation%204-003791?style=for-the-badge&logo=playstation-4&logoColor=white,playstation4
4b19f412-1a83-4e6b-9230-be5efd94ff7b,https://img.shields.io/badge/Playstation%205-003791?style=for-the-badge&logo=playstation-5&logoColor=white,playstation5
c353e120-4882-46f6-8b79-d9bd5e2dab84,https://img.shields.io/badge/Playstation%20Vita-003791?style=for-the-badge&logo=playstation-vita&logoColor=white,playstationvita
a51c0716-9794-4d49-86ac-1d4c3cb82a10,https://img.shields.io/badge/Switch-E60012?style=for-the-badge&logo=nintendo-switch&logoColor=white,switch
fc8b2059-3e8d-4e75-a030-7d0cee8fd324,https://img.shields.io/badge/Wii-8B8B8B?style=for-the-badge&logo=wii&logoColor=white,wii
df158a96-aee0-4712-8d40-0e3b2e53d934,https://img.shields.io/badge/Wii%20U-8B8B8B?style=for-the-badge&logo=wiiu&logoColor=white,wiiu
b2b6ebee-7d5f-4229-be6c-496faac9645a,https://img.shields.io/badge/AlibabaCloud-%23FF6701.svg?style=for-the-badge&logo=alibabacloud&logoColor=white,alibabacloud
d7bbafb3-bae3-4a63-a4e5-6b6867524c9d,https://img.shields.io/badge/AWS-%23FF9900.svg?style=for-the-badge&logo=amazon-aws&logoColor=white,aws
36a4831f-f113-458e-b0a0-21f6a60885a6,https://img.shields.io/badge/azure-%230072C6.svg?style=for-the-badge&logo=microsoftazure&logoColor=white,azure
16139c95-059b-454a-92fc-8bc5613a2ec5,https://img.shields.io/badge/Cloudflare-F38020?style=for-the-badge&logo=Cloudflare&logoColor=white,cloudflare
93e34c12-5b8e-481a-a258-b8117def6c7e,https://img.shields.io/badge/Codeberg-2185D0?style=for-the-badge&logo=Codeberg&logoColor=white,codeberg
15c19c77-b730-4895-ad5d-16eedb8baa07,https://img.shields.io/badge/datadog-%23632CA6.svg?style=for-the-badge&logo=datadog&logoColor=white,datadog
3f895261-1d28-49c7-9d71-27e9980b4aab,https://img.shields.io/badge/DigitalOcean-%230167ff.svg?style=for-the-badge&logo=digitalOcean&logoColor=white,digitalocean
05a4e3de-d257-4c17-ba98-50fecf490022,https://img.shields.io/badge/glitch-%233333FF.svg?style=for-the-badge&logo=glitch&logoColor=white,glitch
e9043bf2-10fb-4bf1-a89d-90528b30a0e2,https://img.shields.io/badge/GoogleCloud-%234285F4.svg?style=for-the-badge&logo=google-cloud&logoColor=white,googlecloud
fe1fef70-db0f-4c24-8c4f-1ec646acd2ee,https://img.shields.io/badge/heroku-%23430098.svg?style=for-the-badge&logo=heroku&logoColor=white,heroku
c2bac91d-8126-44d6-8926-318df066aec3,https://img.shields.io/badge/linode-00A95C?style=for-the-badge&logo=linode&logoColor=white,linode
