id,url,name
4849d8fa-9436-4132-b572-e432797c1666,https://img.shields.io/badge/netlify-%23000000.svg?style=for-the-badge&logo=netlify&logoColor=#00C7B7,netlify
497b2dd9-5cf4-4bb1-a64b-2cda2ad1a84f,https://img.shields.io/badge/Oracle-F80000?style=for-the-badge&logo=oracle&logoColor=white,oracle
19048732-6c69-4485-8d09-c30350a236cd,https://img.shields.io/badge/Openstack-%23f01742.svg?style=for-the-badge&logo=openstack&logoColor=white,openstack
bb856daa-e217-4602-aa7e-b6c97989fa5f,https://img.shields.io/badge/ovh-%23123F6D.svg?style=for-the-badge&logo=ovh&logoColor=#123F6D,ovh
b651601c-9ccc-46cd-bba5-b374bb390ff9,https://img.shields.io/badge/Render-%46E3B7.svg?style=for-the-badge&logo=render&logoColor=white,render
8f5e94bf-2995-415c-9f0a-4ce9a6961501,https://img.shields.io/badge/SCALEWAY-%234f0599.svg?style=for-the-badge&logo=scaleway&logoColor=white,scaleway
c7915126-817e-4ea5-a615-460860816d87,https://img.shields.io/badge/vercel-%23000000.svg?style=for-the-badge&logo=vercel&logoColor=white,vercel
7e4a998e-c388-4e1e-9132-95259a98fd90,https://img.shields.io/badge/Vultr-007BFC.svg?style=for-the-badge&logo=vultr,vultr
95f04f76-d235-4d10-9fcd-5f654d272991,https://img.shields.io/badge/Android%20Studio-3DDC84.svg?style=for-the-badge&logo=android-studio&logoColor=white,androidstudio
ec1be9ad-684a-4650-a940-b77cf56c0be7,https://img.shields.io/badge/Atom-%2366595C.svg?style=for-the-badge&logo=atom&logoColor=white,atom
47a3ecf6-0274-42d6-a7ec-f4872bcea361,https://img.shields.io/badge/CLion-black?style=for-the-badge&logo=clion&logoColor=white,clion
ed442d42-21b4-4bec-994c-f35dfb55f07c,https://img.shields.io/badge/Codesandbox-040404?style=for-the-badge&logo=codesandbox&logoColor=DBDBDB,codesandbox
e163acfd-7452-4731-a731-58b145a760b4,https://img.shields.io/badge/Eclipse-FE7A16.svg?style=for-the-badge&logo=Eclipse&logoColor=white,eclipse
ad237aa3-ad56-499c-bfb7-bc5152a0b3f4,https://img.shields.io/badge/Emacs-%237F5AB6.svg?&style=for-the-badge&logo=gnu-emacs&logoColor=white,emacs
d36c3cfc-365f-4d72-9185-a65116e76bca,https://img.shields.io/badge/GoLand-0f0f0f?&style=for-the-badge&logo=goland&logoColor=white,goland
9acea856-1031-4800-bf0f-d8e744555815,https://img.shields.io/badge/IntelliJIDEA-000000.svg?style=for-the-badge&logo=intellij-idea&logoColor=white,intellijidea
8201a537-f6ce-455d-a91f-90eb90ea00ea,https://img.shields.io/badge/jupyter-%23FA0F00.svg?style=for-the-badge&logo=jupyter&logoColor=white,jupyternotebook
e8cb1a05-c374-4a27-8f9b-c4f6cab93a34,https://img.shields.io/badge/NeoVim-%2357A143.svg?&style=for-the-badge&logo=neovim&logoColor=white,neovim
d803d490-41ef-48d9-919a-4d341f2900a0,https://img.shields.io/badge/NetBeansIDE-1B6AC6.svg?style=for-the-badge&logo=apache-netbeans-ide&logoColor=white,netbeanside
73782ce1-fa11-4d52-9b5f-099b94dcde82,https://img.shields.io/badge/Notepad++-90E59A.svg?style=for-the-badge&logo=notepad%2b%2b&logoColor=black,notepad++
0a74a322-7623-4222-a581-b37543af8a0e,https://img.shields.io/badge/Obsidian-%23483699.svg?style=for-the-badge&logo=obsidian&logoColor=white,obsidian
4622fb43-e11f-4722-a401-00044350b2ce,https://img.shields.io/badge/p5.js-ED225D?style=for-the-badge&logo=p5.js&logoColor=FFFFFF,p5jseditor
88fbff3e-4dce-462a-8bd5-81b98c166f60,https://img.shields.io/badge/phpstorm-143?style=for-the-badge&logo=phpstorm&logoColor=black&color=black&labelColor=darkorchid,phpstorm
df7b1440-d5eb-421b-ab06-d38deb5439d9,https://img.shields.io/badge/pycharm-143?style=for-the-badge&logo=pycharm&logoColor=black&color=black&labelColor=green,pycharm
17d4449f-f9d0-4e1f-898d-ae0468ecc093,https://img.shields.io/badge/Replit-DD1200?style=for-the-badge&logo=Replit&logoColor=white,replit
2185ef57-5cdc-4d44-a114-0918a58bc329,https://img.shields.io/badge/Rider-000000.svg?style=for-the-badge&logo=Rider&logoColor=white&color=black&labelColor=crimson,rider
36b9ec46-7ac4-4930-9f20-6d9565053c66,https://img.shields.io/badge/RStudio-4285F4?style=for-the-badge&logo=rstudio&logoColor=white,rstudio
f8eadac3-4214-4e65-b74f-ba23225dcb98,https://img.shields.io/badge/Spyder-838485?style=for-the-badge&logo=spyder%20ide&logoColor=maroon,spyder
8fa80057-b924-47e7-831d-943215e23a14,https://img.shields.io/badge/sublime_text-%23575757.svg?style=for-the-badge&logo=sublime-text&logoColor=important,sublimetext
13ed3188-0139-4db4-9da4-b94a27b35917,https://img.shields.io/badge/VIM-%2311AB00.svg?style=for-the-badge&logo=vim&logoColor=white,vim
0d1884e5-0219-4a68-8561-4e1b0e5bd570,https://img.shields.io/badge/Visual%20Studio%20Code-0078d7.svg?style=for-the-badge&logo=visual-studio-code&logoColor=white,visualstudio code
2dadc387-a413-4b26-b124-09fbc6ace373,https://img.shields.io/badge/VS%20Code%20Insiders-35b393.svg?style=for-the-badge&logo=visual-studio-code&logoColor=white,vscode insiders
8efc2858-c84a-4ce7-b209-65d6e62bb419,https://img.shields.io/badge/Visual%20Studio-5C2D91.svg?style=for-the-badge&logo=visual-studio&logoColor=white,visualstudio
aae6a676-fd0d-4b1e-b4b2-3f67c2ef8ea8,https://img.shields.io/badge/webstorm-143?style=for-the-badge&logo=webstorm&logoColor=white&color=black,webstorm
216ba070-73df-46aa-a0e8-7837bc7d4712,https://img.shields.io/badge/Xcode-007ACC?style=for-the-badge&logo=Xcode&logoColor=white,xcode
87334eca-44a0-4cd9-b240-c75ae8bd6d11,https://img.shields.io/badge/Zend-fff?style=for-the-badge&logo=zend&logoColor=0679EA,zend
2c035999-b8ae-4c17-8eb9-58bbf3f42973,https://img.shields.io/badge/Apache%20Groovy-4298B8.svg?style=for-the-badge&logo=Apache+Groovy&logoColor=white,apachegroovy
d37df296-b7ab-4c8c-bb7d-bbe0446a8dd8,https://img.shields.io/badge/c-%2300599C.svg?style=for-the-badge&logo=c&logoColor=white,c
722538ad-eb2b-438e-9930-ce7e2d6052e1,https://img.shields.io/badge/c%23-%23239120.svg?style=for-the-badge&logo=c-sharp&logoColor=white,c#
20fc2603-64ca-432b-90e8-4874e209c752,https://img.shields.io/badge/c++-%2300599C.svg?style=for-the-badge&logo=c%2B%2B&logoColor=white,c++
ca9cd84e-40b3-4db0-9f2b-f53dfad9c765,https://img.shields.io/badge/Clojure-%23Clojure.svg?style=for-the-badge&logo=Clojure&logoColor=Clojure,clojure
516047ac-e07e-4af1-a66d-cf5c27d8d813,https://img.shields.io/badge/crystal-%23000000.svg?style=for-the-badge&logo=crystal&logoColor=white,crystal
6fb9a660-8401-4dc7-a204-4dc88d334b53,https://img.shields.io/badge/css3-%231572B6.svg?style=for-the-badge&logo=css3&logoColor=white,css3
91997302-73c9-4031-b303-f86030ac11e6,https://img.shields.io/badge/dart-%230175C2.svg?style=for-the-badge&logo=dart&logoColor=white,dart
0665a63f-99b9-4fb6-93ce-6920aead4b8b,https://img.shields.io/badge/elixir-%234B275F.svg?style=for-the-badge&logo=elixir&logoColor=white,elixir
f2f47245-87b0-4d7b-9f78-bf122e1104f2,https://img.shields.io/badge/Elm-60B5CC?style=for-the-badge&logo=elm&logoColor=white,elm
5865d41e-184b-435f-9b98-bc97e1cf1683,https://img.shields.io/badge/Erlang-white.svg?style=for-the-badge&logo=erlang&logoColor=a90533,erlang
58dc8678-08c3-425c-9d53-4837b7101620,https://img.shields.io/badge/Fortran-%23734F96.svg?style=for-the-badge&logo=fortran&logoColor=white,fortran
0141f1b7-13d3-4255-8722-dfdd24437725,https://img.shields.io/badge/go-%2300ADD8.svg?style=for-the-badge&logo=go&logoColor=white,go
f243b07f-50cb-437f-9708-01643ff45a04,https://img.shields.io/badge/-GraphQL-E10098?style=for-the-badge&logo=graphql&logoColor=white,graphql
d673cbc0-8725-4c07-85a7-17ad2c532e7c,https://img.shields.io/badge/Haskell-5e5086?style=for-the-badge&logo=haskell&logoColor=white,haskell
3f969ecb-ff38-42a9-84bd-e35dad182078,https://img.shields.io/badge/html5-%23E34F26.svg?style=for-the-badge&logo=html5&logoColor=white,html5
b317f8ac-197d-4e14-9add-95a6f79e4600,https://img.shields.io/badge/java-%23ED8B00.svg?style=for-the-badge&logo=java&logoColor=white,java
2b436a1f-8fda-4996-8f42-ab0800418799,https://img.shields.io/badge/javascript-%23323330.svg?style=for-the-badge&logo=javascript&logoColor=%23F7DF1E,javascript
df40d2d1-6356-4589-ae46-82a635f605d3,https://img.shields.io/badge/-Julia-9558B2?style=for-the-badge&logo=julia&logoColor=white,julia
99bb7183-9796-4758-bea9-5e004f821778,https://img.shields.io/badge/kotlin-%237F52FF.svg?style=for-the-badge&logo=kotlin&logoColor=white,kotlin
75a0c264-f21b-41d0-8ea5-b79d14605906,https://img.shields.io/badge/latex-%23008080.svg?style=for-the-badge&logo=latex&logoColor=white,latex
dde9fe9b-97a5-4dc6-9f7e-e267fdabb362,https://img.shields.io/badge/lua-%232C2D72.svg?style=for-the-badge&logo=lua&logoColor=white,lua
5c602bbc-dd63-4da0-8eac-802ac5cdfad3,https://img.shields.io/badge/markdown-%23000000.svg?style=for-the-badge&logo=markdown&logoColor=white,markdown
f112bb4c-eba1-4d6d-bc3c-03a6d5dc1708,https://img.shields.io/badge/nim-%23FFE953.svg?style=for-the-badge&logo=nim&logoColor=white,nim
db5dd2ad-b3cd-4bea-a22a-08202d5992f1,https://img.shields.io/badge/OCTAVE-darkblue?style=for-the-badge&logo=octave&logoColor=fcd683,octave
ee441822-7757-4eac-b533-ba31503b8276,https://img.shields.io/badge/orgmode-%2377AA99.svg?style=for-the-badge&logo=org&logoColor=white,orgmode
6f534621-c234-4f2e-9d64-fce957b704a3,https://img.shields.io/badge/perl-%2339457E.svg?style=for-the-badge&logo=perl&logoColor=white,perl
9773a18b-7345-43b3-ae1d-8d705d1d9f1a,https://img.shields.io/badge/php-%23777BB4.svg?style=for-the-badge&logo=php&logoColor=white,php
792089d8-87d4-4cab-8d5a-1674469732d7,https://img.shields.io/badge/PowerShell-%235391FE.svg?style=for-the-badge&logo=powershell&logoColor=white,powershell
b2cb3f45-c1bf-4b6e-a700-a8eafaed1b17,https://img.shields.io/badge/python-3670A0?style=for-the-badge&logo=python&logoColor=ffdd54,python
0f8defb6-2101-4d0b-af18-188e25c21475,https://img.shields.io/badge/r-%23276DC3.svg?style=for-the-badge&logo=r&logoColor=white,r
219d8f6d-59bc-430e-8148-1fa78f293baf,https://img.shields.io/badge/rescript-%2314162c?style=for-the-badge&logo=rescript&logoColor=e34c4c,rescript
d61e18f2-f4ab-40cd-a797-cf39e2e40141,https://img.shields.io/badge/ruby-%23CC342D.svg?style=for-the-badge&logo=ruby&logoColor=white,ruby
cb2c4d33-396a-47f9-ac73-aa6c9b0bcbb9,https://img.shields.io/badge/rust-%23000000.svg?style=for-the-badge&logo=rust&logoColor=white,rust
d39c4677-2f39-4eb5-acdd-458638454174,https://img.shields.io/badge/scala-%23DC322F.svg?style=for-the-badge&logo=scala&logoColor=white,scala
c99ca478-a9c0-468c-82e5-a30aefd39c7b,https://img.shields.io/badge/shell_script-%23121011.svg?style=for-the-badge&logo=gnu-bash&logoColor=white,shellscript
f0b7fbc6-dddf-4f3c-90ed-136d12d2a4c0,https://img.shields.io/badge/Solidity-%23363636.svg?style=for-the-badge&logo=solidity&logoColor=white,solidity
20cb2302-727a-44be-8dfc-433f3ecf646b,https://img.shields.io/badge/swift-F54A2A?style=for-the-badge&logo=swift&logoColor=white,swift
9547ba4c-6f41-429f-8ce8-e94d9f0d5820,https://img.shields.io/badge/typescript-%23007ACC.svg?style=for-the-badge&logo=typescript&logoColor=white,typescript
abea8ac1-53b0-47de-950c-2f2f7845626f,https://img.shields.io/badge/Windows%20Terminal-%234D4D4D.svg?style=for-the-badge&logo=windows-terminal&logoColor=white,windowsterminal
6fc48b88-30f2-45de-88d8-c3020c44f704,https://img.shields.io/badge/Zig-%23F7A41D.svg?style=for-the-badge&logo=zig&logoColor=white,zig
50d2069f-8732-43ae-a511-d24fe837a968,https://img.shields.io/badge/Keras-%23D00000.svg?style=for-the-badge&logo=Keras&logoColor=white,keras
4dbca07f-fa3e-459b-865b-74ccee284512,https://img.shields.io/badge/Matplotlib-%23ffffff.svg?style=for-the-badge&logo=Matplotlib&logoColor=black,matplotlib
914daf01-928d-4d79-bfbf-8eac14cb027a,https://img.shields.io/badge/mlflow-%23d9ead3.svg?style=for-the-badge&logo=numpy&logoColor=blue,mlflow
0b26b839-5102-44c2-90ac-901bf671b57c,https://img.shields.io/badge/numpy-%23013243.svg?style=for-the-badge&logo=numpy&logoColor=white,numpy
0509f236-e1e9-4002-b9b3-864dcb985407,https://img.shields.io/badge/pandas-%23150458.svg?style=for-the-badge&logo=pandas&logoColor=white,pandas
c2d88dd4-475b-498d-8e5f-66741f3c8951,https://img.shields.io/badge/Plotly-%233F4F75.svg?style=for-the-badge&logo=plotly&logoColor=white,plotly
14589856-7835-4b7f-b20e-5200b0a5f2ee,https://img.shields.io/badge/PyTorch-%23EE4C2C.svg?style=for-the-badge&logo=PyTorch&logoColor=white,pytorch
ab01ddce-ffb0-462b-97fb-1b10361334a4,https://img.shields.io/badge/scikit--learn-%23F7931E.svg?style=for-the-badge&logo=scikit-learn&logoColor=white,scikit-learn
4f5acc5a-2476-4789-8670-45519ed061c7,https://img.shields.io/badge/SciPy-%230C55A5.svg?style=for-the-badge&logo=scipy&logoColor=%white,scipy
0c994c33-f204-40c7-b4e0-02d4d8b309ad,https://img.shields.io/badge/TensorFlow-%23FF6F00.svg?style=for-the-badge&logo=TensorFlow&logoColor=white,tensorflow
cb88bba8-97e2-4e74-bace-496c75d9dd06,https://img.shields.io/badge/Apple_Music-9933CC?style=for-the-badge&logo=apple-music&logoColor=white,applemusic
ae232f9d-1cd0-4112-819c-11d24be8b318,https://img.shields.io/badge/Audacity-0000CC?style=for-the-badge&logo=audacity&logoColor=white,audacity
05265a9f-7b5b-4cb7-a61b-cc08ccd795e9,https://img.shields.io/badge/Deezer-FEAA2D?style=for-the-badge&logo=deezer&logoColor=white,deezer
65ee75a0-709e-4dba-bc59-21052d5a1a76,https://img.shields.io/badge/sound%20cloud-FF5500?style=for-the-badge&logo=soundcloud&logoColor=white,soundcloud
f8c0e496-0650-4b7e-ab24-d0f8ebbd1576,https://img.shields.io/badge/Spotify-1ED760?style=for-the-badge&logo=spotify&logoColor=white,spotify
69454dd0-e653-484c-8538-da236084b5a2,https://img.shields.io/badge/shazam-1476FE?style=for-the-badge&logo=shazam&logoColor=white,shazam
227289bc-d612-4a43-9897-0be456eef22c,https://img.shields.io/badge/tidal-00FFFF?style=for-the-badge&logo=tidal&logoColor=black,tidal
b14eca63-036e-42c0-9104-ed78bc267a4b,https://img.shields.io/badge/YouTube_Music-FF0000?style=for-the-badge&logo=youtube-music&logoColor=white,youtubemusic
e01b3505-b72a-4128-a2b0-48b5d4c703a0,https://img.shields.io/badge/LibreOffice-%2318A303?style=for-the-badge&logo=LibreOffice&logoColor=white,libreoffice
0953e3b6-1d12-4e0a-b70f-32e244ae9bb8,https://img.shields.io/badge/Microsoft-0078D4?style=for-the-badge&logo=microsoft&logoColor=white,microsoft
dcbf4185-d76e-4b76-8f0d-4fc78d2cab64,https://img.shields.io/badge/Microsoft_Access-A4373A?style=for-the-badge&logo=microsoft-access&logoColor=white,microsoftaccess
9d4ec330-6dd3-461b-9d02-19759eda7b6a,https://img.shields.io/badge/Microsoft_Excel-217346?style=for-the-badge&logo=microsoft-excel&logoColor=white,microsoftexcel
a45e5608-4610-453f-8e14-f8d09980cdde,https://img.shields.io/badge/Microsoft_Office-D83B01?style=for-the-badge&logo=microsoft-office&logoColor=white,microsoftoffice
e5636b03-2831-4781-af95-edde91c1cd63,https://img.shields.io/badge/Microsoft_PowerPoint-B7472A?style=for-the-badge&logo=microsoft-powerpoint&logoColor=white,microsoftpowerpoint
36183163-cdab-41ec-aa83-1c44a97c1bab,https://img.shields.io/badge/Microsoft_SharePoint-0078D4?style=for-the-badge&logo=microsoft-sharepoint&logoColor=white,"microsoftsharepoint "
a5f1ffa4-a108-4f45-ad99-4a50d31821d6,https://img.shields.io/badge/Microsoft_Visio-3955A3?style=for-the-badge&logo=microsoft-visio&logoColor=white,"microsoftvisio "
91690846-6f22-4ee8-b0ff-dbfecf62c9e7,https://img.shields.io/badge/Microsoft_Word-2B579A?style=for-the-badge&logo=microsoft-word&logoColor=white,microsoftword
17379c25-684f-4565-871a-6dc726b49f41,https://img.shields.io/badge/Alpine_Linux-%230D597F.svg?style=for-the-badge&logo=alpine-linux&logoColor=white,alpinelinux
c42e0f26-5915-4d0d-a343-78d72a419e6f,https://img.shields.io/badge/Android-3DDC84?style=for-the-badge&logo=android&logoColor=white,android
976690c1-d3c7-4842-97be-44cdd199018c,https://img.shields.io/badge/Arch%20Linux-1793D1?logo=arch-linux&logoColor=fff&style=for-the-badge,arch
a4210b13-b056-472f-9edd-ab62232a4d4d,https://img.shields.io/badge/cent%20os-002260?style=for-the-badge&logo=centos&logoColor=F0F0F0,centos
b429baa5-1cbb-41f3-b4dc-b6716e2a326e,https://img.shields.io/badge/chrome%20os-3d89fc?style=for-the-badge&logo=google%20chrome&logoColor=white,chromeos
fb76b516-dfaa-4a90-a6c2-540cb2536781,https://img.shields.io/badge/Debian-D70A53?style=for-the-badge&logo=debian&logoColor=white,debian
0ccbfa9e-b91b-420b-b53e-f8a7768884d7,https://img.shields.io/badge/Deepin-007CFF?style=for-the-badge&logo=deepin&logoColor=white,deepin
576b8f14-9c09-4c68-b982-a4d9b2b316a1,https://img.shields.io/badge/-elementary%20OS-black?style=for-the-badge&logo=elementary&logoColor=white,elementaryos
46bafe59-ffaa-4bbb-8610-0c84aa6e2a0d,https://img.shields.io/badge/Fedora-294172?style=for-the-badge&logo=fedora&logoColor=white,fedora
037eb0e7-13fa-4616-834b-937700744c25,https://img.shields.io/badge/-FreeBSD-%23870000?style=for-the-badge&logo=freebsd&logoColor=white,freebsd
99c0393a-2384-41a2-9d2a-26e51d0ed0ce,https://img.shields.io/badge/iOS-000000?style=for-the-badge&logo=ios&logoColor=white,ios
8eb5765a-9b18-42d1-aae7-d21a9ebcd466,https://img.shields.io/badge/Kali-268BEE?style=for-the-badge&logo=kalilinux&logoColor=white,kali
0544715a-d3e7-42ec-84b5-a63d82ff67e6,https://img.shields.io/badge/-KUbuntu-%230079C1?style=for-the-badge&logo=kubuntu&logoColor=white,kubuntu
16cd7698-6330-4637-865c-97ecb3a2ec76,https://img.shields.io/badge/Linux-FCC624?style=for-the-badge&logo=linux&logoColor=black,linux
3b1da7dd-4a50-47aa-88cb-5d45c7bf066b,https://img.shields.io/badge/Linux%20Mint-87CF3E?style=for-the-badge&logo=Linux%20Mint&logoColor=white,linuxmint
88174d92-1248-4c30-ba18-4369b843da7d,https://img.shields.io/badge/-Lubuntu-%230065C2?style=for-the-badge&logo=lubuntu&logoColor=white,lubuntu
f7311ee2-d62a-4735-a4f2-7c7fc50383d1,https://img.shields.io/badge/lineageos-167C80?style=for-the-badge&logo=lineageos&logoColor=white,lineageos
9354336b-2cdf-4187-a620-d43f701b5be9,https://img.shields.io/badge/Manjaro-35BF5C?style=for-the-badge&logo=Manjaro&logoColor=white,manjaro
217e4e7a-a3c0-4ad6-b522-4cdc537cb61a,https://img.shields.io/badge/-MX%20Linux-%23000000?style=for-the-badge&logo=MXlinux&logoColor=white,mxlinux
7ba2c061-3f9b-481f-84af-78b5d4ca4eac,https://img.shields.io/badge/mac%20os-000000?style=for-the-badge&logo=macos&logoColor=F0F0F0,macos
66905cce-a212-40df-9546-5f08fe1cc699,https://img.shields.io/badge/OpenWRT-00B5E2?style=for-the-badge&logo=OpenWrt&logoColor=white,openwrt
3f877f2e-32fb-4397-8f70-5ccd53f0a71e,https://img.shields.io/badge/-OpenBSD-%23FCC771?style=for-the-badge&logo=openbsd&logoColor=black,openbsd
ac724905-bfe0-4f4e-91dd-0f3fa868c646,https://img.shields.io/badge/openSUSE-%2364B345?style=for-the-badge&logo=openSUSE&logoColor=white,opensuse
4936aab2-000f-49ce-bf70-821875e12515,https://img.shields.io/badge/Pop!_OS-48B9C7?style=for-the-badge&logo=Pop!_OS&logoColor=white,pop!\_os
5de7ba7f-ba50-492e-b60e-a004b5b1c24e,https://img.shields.io/badge/Red%20Hat-EE0000?style=for-the-badge&logo=redhat&logoColor=white,redhat
370a54ba-7534-4bb6-86e0-393d517e41ce,https://img.shields.io/badge/-Rocky%20Linux-%2310B981?style=for-the-badge&logo=rockylinux&logoColor=white,rockylinux
997345b5-db06-4fad-bb16-8fb4b20b4e86,https://img.shields.io/badge/Solus-%23f2f2f2.svg?style=for-the-badge&logo=solus&logoColor=5294E2,solus
847f852f-664c-4ca5-a0a8-eb6ee9740461,https://img.shields.io/badge/SUSE-0C322C?style=for-the-badge&logo=SUSE&logoColor=white,suse
099e5936-2a4f-425f-9dc4-31697b765f92,https://img.shields.io/badge/-Slackware-%231357BD?style=for-the-badge&logo=slackware&logoColor=white,slackware
44aa8cec-f6e5-40bd-938c-a1f3a3078f7e,https://img.shields.io/badge/Tails%20-56347C?&style=for-the-badge&logo=tails&logoColor=white,tails
348f63ba-8924-4713-a5a5-6e5dcc188dd9,https://img.shields.io/badge/Ubuntu-E95420?style=for-the-badge&logo=ubuntu&logoColor=white,ubuntu
b26e4913-955e-4c86-8b23-6cb8df5b49d7,https://img.shields.io/badge/unraid-%23F15A2C.svg?style=for-the-badge&logo=unraid&logoColor=white,unraid
1e1b9b40-627c-4614-be09-20bff994b968,https://img.shields.io/badge/-Wear%20OS-4285F4?style=for-the-badge&logo=wear-os&logoColor=white,wearos
e03f77a0-bc18-4cd7-8f77-93363a51110b,https://img.shields.io/badge/Windows-0078D6?style=for-the-badge&logo=windows&logoColor=white,windows
fb8c3701-16bf-44a9-be4d-131fa315daa2,https://img.shields.io/badge/Windows%2011-%230079d5.svg?style=for-the-badge&logo=Windows%2011&logoColor=white,windows11
efceeb55-31ac-4208-8f14-21ccbb8a5222,https://img.shields.io/badge/Windows%2095-008484?style=for-the-badge&logo=windows95&logoColor=white,windows95
8df1e897-de12-4cd1-8540-0b5e963474cf,https://img.shields.io/badge/Windows%20xp-003399?style=for-the-badge&logo=windowsxp&logoColor=white,windowsxp
0e994997-7eeb-482b-bbd8-c75e7f479d1f,https://img.shields.io/badge/-Zorin%20OS-%2310AAEB?style=for-the-badge&logo=zorin&logoColor=white,zorinos
35f0344f-12c2-40f2-b9f0-9c487232ce54,https://img.shields.io/badge/Prisma-3982CE?style=for-the-badge&logo=Prisma&logoColor=white,prisma
