id,url,name
1ec00078-2837-4c34-b911-f8dcd82a2415,https://img.shields.io/badge/Sequelize-52B0E7?style=for-the-badge&logo=Sequelize&logoColor=white,sequelize
236c4c82-bcce-4e0f-85d8-2e02d0250cd0,https://img.shields.io/badge/Airbnb-%23ff5a5f.svg?style=for-the-badge&logo=Airbnb&logoColor=white,airbnb
95759c26-9a46-43d4-9d27-60f273ac7ba6,https://img.shields.io/badge/alfred-%235C1F87.svg?style=for-the-badge&logo=alfred,alfred
f3127c91-8e88-4b4b-bd11-73064159ceb9,https://img.shields.io/badge/ansible-%231A1918.svg?style=for-the-badge&logo=ansible&logoColor=white,ansible
ffad804f-7b39-492b-8c7a-569cff0389f5,https://img.shields.io/badge/aqua-%231904DA.svg?style=for-the-badge&logo=aqua&logoColor=#0018A8,aquasec
3b6475d5-5499-46fd-b571-11f978f51d4d,https://img.shields.io/badge/-Arduino-00979D?style=for-the-badge&logo=Arduino&logoColor=white,arduino
1733077d-e0ab-4d79-9411-7dcf1a4ddc58,https://img.shields.io/badge/Babel-F9DC3e?style=for-the-badge&logo=babel&logoColor=black,babel
956364ef-06e3-4941-873e-8ee106494bc6,https://img.shields.io/badge/bitwarden-%23175DDC.svg?style=for-the-badge&logo=bitwarden&logoColor=white,bitwarden
07f1c8fd-7e0f-4e2f-a0b5-de32d17bcfab,https://img.shields.io/badge/CMake-%23008FBA.svg?style=for-the-badge&logo=cmake&logoColor=white,cmake
0c57954b-53ac-41b0-8752-f3dd1248aeea,https://img.shields.io/badge/codecov-%23ff0077.svg?style=for-the-badge&logo=codecov&logoColor=white,codecov
bae5eff9-9886-4058-bb40-8434018f5dfa,https://img.shields.io/badge/confluence-%23172BF4.svg?style=for-the-badge&logo=confluence&logoColor=white,confluence
61510b7a-a1ba-43b9-ad6d-b7feb0c8e599,https://img.shields.io/badge/docker-%230db7ed.svg?style=for-the-badge&logo=docker&logoColor=white,docker
f97842c0-d7af-4593-ad09-63a4484d9a94,https://img.shields.io/badge/ESLint-4B3263?style=for-the-badge&logo=eslint&logoColor=white,eslint
11c94a95-e02b-4173-a8ed-2b05711aeec3,https://img.shields.io/badge/-ElasticSearch-005571?style=for-the-badge&logo=elasticsearch,elasticsearch
cf160a76-082c-48c3-a02c-d4c300215f89,https://img.shields.io/badge/Gradle-02303A.svg?style=for-the-badge&logo=Gradle&logoColor=white,gradle
a3fc4440-0484-4e79-bbd6-d752d34bdbf4,https://img.shields.io/badge/grafana-%23F46800.svg?style=for-the-badge&logo=grafana&logoColor=white,grafana
d332280f-bfec-4c5b-a1f6-c8b6a7e9c3e7,https://img.shields.io/badge/home%20assistant-%2341BDF5.svg?style=for-the-badge&logo=home-assistant&logoColor=white,homeassistant
2faa265f-0e00-4ec4-b423-a4b5249a1650,https://img.shields.io/badge/homebridge-%23491F59.svg?style=for-the-badge&logo=homebridge&logoColor=white,homebridge
1fd27135-a256-43e2-aaaa-c07e5ce2af7f,https://img.shields.io/badge/jellyfin-%23000B25.svg?style=for-the-badge&logo=Jellyfin&logoColor=00A4DC,jellyfin
3ed87de0-0493-4033-adcb-bf3f74e9c6ab,https://img.shields.io/badge/jira-%230A0FFF.svg?style=for-the-badge&logo=jira&logoColor=white,jira
2ccc01da-aeb7-4290-a369-9f2eb63f65ad,https://img.shields.io/badge/kubernetes-%23326ce5.svg?style=for-the-badge&logo=kubernetes&logoColor=white,kubernetes
c71d373a-c7af-4e0b-9384-2b0744b658de,https://img.shields.io/badge/mosquitto-%233C5280.svg?style=for-the-badge&logo=eclipsemosquitto&logoColor=white,mosquitto
bd823854-e7c3-4673-8f85-00ffee41f3d3,https://img.shields.io/badge/Notion-%23000000.svg?style=for-the-badge&logo=notion&logoColor=white,notion
e6db0bf3-5c41-4c07-b37c-80f04787fa85,https://img.shields.io/badge/OpenSea-%232081E2.svg?style=for-the-badge&logo=opensea&logoColor=white,opensea
33dfa4f2-6bb8-4c0f-a4a6-3bb0c7df64e3,https://img.shields.io/badge/packer-%23E7EEF0.svg?style=for-the-badge&logo=packer&logoColor=%2302A8EF,packer
0e2059d8-1766-43d6-a39d-5897647c414f,https://img.shields.io/badge/pihole-%2396060C.svg?style=for-the-badge&logo=pi-hole&logoColor=white,pi-hole
f04c0439-18f0-4951-902f-6be191f6f418,https://img.shields.io/badge/plex-%23E5A00D.svg?style=for-the-badge&logo=plex&logoColor=white,plex
0e65d7e8-bb19-4e57-a10b-a00521fc0fd7,https://img.shields.io/badge/Portfolio-%23000000.svg?style=for-the-badge&logo=firefox&logoColor=#FF7139,portfolio
175ca447-0bfb-4301-9578-570b9f002ec5,https://img.shields.io/badge/Postman-FF6C37?style=for-the-badge&logo=postman&logoColor=white,postman
81598bff-c528-419d-ba3e-94358bba2772,https://img.shields.io/badge/power_bi-F2C811?style=for-the-badge&logo=powerbi&logoColor=black,powerbi
1b7273d3-589f-40d4-936c-3ba45f417fef,https://img.shields.io/badge/Prezi-%23000000.svg?style=for-the-badge&logo=Prezi&logoColor=white,prezi
f4610b20-d191-4981-9a4a-8d02ad6c6360,https://img.shields.io/badge/Prometheus-E6522C?style=for-the-badge&logo=Prometheus&logoColor=white,prometheus
4db3852a-9716-48d2-b73b-27e295c8155f,https://img.shields.io/badge/rancher-%230075A8.svg?style=for-the-badge&logo=rancher&logoColor=white,rancher
d8f8ed25-6b10-4bce-a647-763b7c91dc75,https://img.shields.io/badge/-RaspberryPi-C51A4A?style=for-the-badge&logo=Raspberry-Pi,raspberrypi
f51ff58d-bad8-43f7-9e52-3c6fed4bc16d,https://img.shields.io/badge/splunk-%23000000.svg?style=for-the-badge&logo=splunk&logoColor=white,splunk
2fd26d0d-c4a1-4eaa-a80b-b15047d766b8,https://img.shields.io/badge/-Swagger-%23Clojure?style=for-the-badge&logo=swagger&logoColor=white,swagger
178a8a57-e957-477f-b414-341e7b123d65,https://img.shields.io/badge/tor-%237E4798.svg?style=for-the-badge&logo=tor-project&logoColor=white,tor
a0b7944f-421e-422e-9cdc-beb1105692ba,https://img.shields.io/badge/terraform-%235835CC.svg?style=for-the-badge&logo=terraform&logoColor=white,terraform
640cd266-54bd-402e-b5e0-c6c67cc36fda,https://img.shields.io/badge/Trello-%23026AA7.svg?style=for-the-badge&logo=Trello&logoColor=white,trello
5d0f6ec8-c16d-4b62-b04d-f2b53cd4ed92,https://img.shields.io/badge/Uber-%23000000.svg?style=for-the-badge&logo=Uber&logoColor=white,uber
5cfa3994-4832-45d4-8ccd-c280171e9413,https://img.shields.io/badge/ubiquiti-%230559C9.svg?style=for-the-badge&logo=ubiquiti&logoColor=white,ubiquiti
5939ec56-b7fe-4729-a74d-0df69af4683b,https://img.shields.io/badge/vagrant-%231563FF.svg?style=for-the-badge&logo=vagrant&logoColor=white,vagrant
6c47bdf2-5a39-4371-b300-9b2c3447e445,https://img.shields.io/badge/wireguard-%2388171A.svg?style=for-the-badge&logo=wireguard&logoColor=white,wireguard
11159180-719e-4e1a-a58a-5437bd07be19,https://img.shields.io/badge/XFCE-%232284F2.svg?style=for-the-badge&logo=xfce&logoColor=white,xfce
cdfa1c56-4bdf-415f-8021-be37ed2bdde1,https://img.shields.io/badge/zigbee-%23EB0443.svg?style=for-the-badge&logo=zigbee&logoColor=white,zigbee
70be4ec2-d894-46ca-9421-4a13decbc9c1,https://img.shields.io/badge/Qiskit-%236929C4.svg?style=for-the-badge&logo=Qiskit&logoColor=white,qiskit
c95c63e3-67b7-4d38-b245-4f99678ed504,https://img.shields.io/badge/Baidu-2932E1?style=for-the-badge&logo=Baidu&logoColor=white,baidu
b9cee3a0-45b5-43ba-9793-f1457b30e7f2,https://img.shields.io/badge/Microsoft%20Bing-258FFA?style=for-the-badge&logo=Microsoft%20Bing&logoColor=white,bing
5c5f3091-a8ea-4728-88d7-45c3064cfa8c,https://img.shields.io/badge/DuckDuckGo-DE5833?style=for-the-badge&logo=DuckDuckGo&logoColor=white,duckduckgo
7ca9a6e1-41d6-46a0-a77a-ca2d99611568,https://img.shields.io/badge/google-4285F4?style=for-the-badge&logo=google&logoColor=white,google
41a7a8da-114c-4954-81e7-41b3ac7b1193,https://img.shields.io/badge/Yahoo!-6001D2?style=for-the-badge&logo=Yahoo!&logoColor=white,yahoo!
aa2c2f16-965d-4a1f-93bb-bfc849943914,https://img.shields.io/badge/apache-%23D42029.svg?style=for-the-badge&logo=apache&logoColor=white,apache
a00d53f1-d69c-4ff2-99ac-b6f105865b87,https://img.shields.io/badge/Apache%20Airflow-017CEE?style=for-the-badge&logo=Apache%20Airflow&logoColor=white,apacheairflow
835f8eda-c6b4-4aa7-9dd3-7330b4af8b35,https://img.shields.io/badge/Apache%20Ant-A81C7D?style=for-the-badge&logo=Apache%20Ant&logoColor=white,apacheant
3343ad36-2fc6-4596-927a-b4c52fa30c2d,https://img.shields.io/badge/Apache%20Flink-E6526F?style=for-the-badge&logo=Apache%20Flink&logoColor=white,apacheflink
f2a1ab7c-eb4a-4b6c-ba70-9267c7172c0a,https://img.shields.io/badge/Apache%20Maven-C71A36?style=for-the-badge&logo=Apache%20Maven&logoColor=white,apachemaven
1caa5a0c-a034-4901-b0de-0ee7427ba301,https://img.shields.io/badge/apache%20tomcat-%23F8DC75.svg?style=for-the-badge&logo=apache-tomcat&logoColor=black,apachetomcat
c5819e3e-54ce-4790-ae3b-18a2954155aa,https://img.shields.io/badge/gunicorn-%298729.svg?style=for-the-badge&logo=gunicorn&logoColor=white,gunicorn
001e1808-0e74-49ef-92b3-dc51f5958741,https://img.shields.io/badge/jenkins-%232C5263.svg?style=for-the-badge&logo=jenkins&logoColor=white,jenkins
17de3f29-f993-433d-8288-bf15f5eb31f4,https://img.shields.io/badge/nginx-%23009639.svg?style=for-the-badge&logo=nginx&logoColor=white,nginx
b1464160-4f1a-419a-a6ad-d10876b97280,https://img.shields.io/badge/Airtable-18BFFF?style=for-the-badge&logo=Airtable&logoColor=white,airtable
50ff2e34-a742-4600-81dd-d8b5c707e8f0,https://img.shields.io/badge/Discord-%235865F2.svg?style=for-the-badge&logo=discord&logoColor=white,discord
70e6529b-606f-43c4-8e56-d6816148b6e6,https://img.shields.io/badge/Facebook-%231877F2.svg?style=for-the-badge&logo=Facebook&logoColor=white,facebook
dd7019d0-58de-4412-8aef-1c0bc9fed90a,https://img.shields.io/badge/Gmail-D14836?style=for-the-badge&logo=gmail&logoColor=white,gmail
e848ce6d-e546-4b2d-b014-bfbc8e056d8e,https://img.shields.io/badge/Goodreads-F3F1EA?style=for-the-badge&logo=goodreads&logoColor=372213,goodreads
d0585b37-bb8f-4bd8-ba8a-c4ce75fc9b37,https://img.shields.io/badge/Google%20Meet-00897B?style=for-the-badge&logo=google-meet&logoColor=white,googlemeet
0668950a-61e3-4fae-81ae-fb6d7070e5ae,https://img.shields.io/badge/Instagram-%23E4405F.svg?style=for-the-badge&logo=Instagram&logoColor=white,instagram
6275fd73-21c1-4436-b9f0-f35d2a836989,https://img.shields.io/badge/kakaotalk-ffcd00.svg?style=for-the-badge&logo=kakaotalk&logoColor=000000,kakaotalk
f170a517-7599-4a1b-bd59-54af6d3912d5,https://img.shields.io/badge/Line-00C300?style=for-the-badge&logo=line&logoColor=white,line
b7d15018-23a6-4d13-b5a3-8faf49ea6bef,https://img.shields.io/badge/linkedin-%230077B5.svg?style=for-the-badge&logo=linkedin&logoColor=white,linkedin
2a3c5068-c486-4dca-93e1-64ca5e9f12cb,https://img.shields.io/badge/linktree-1de9b6?style=for-the-badge&logo=linktree&logoColor=white,linktree
09bbca48-4d10-4e60-a81d-1cb250c84019,https://img.shields.io/badge/Meetup-f64363?style=for-the-badge&logo=meetup&logoColor=white,meetup
49ed9de8-4f76-45ac-a43e-f287421cfe85,https://img.shields.io/badge/Messenger-00B2FF?style=for-the-badge&logo=messenger&logoColor=white,messenger
4908d90b-752f-4c9c-a411-d8f53dae36be,https://img.shields.io/badge/-MASTODON-%232B90D9?style=for-the-badge&logo=mastodon&logoColor=white,mastodon
9eab7374-ed02-40bf-a1f6-a31ffca40851,https://img.shields.io/badge/Microsoft_Outlook-0078D4?style=for-the-badge&logo=microsoft-outlook&logoColor=white,outlook
4bf3a89c-c073-4e0f-880d-46211b5cbe02,https://img.shields.io/badge/odysee-EF1970?style=for-the-badge&logo=Odysee&logoColor=white,odysee
0e43c7a3-6835-44fa-b6a3-8c3001e77a4c,https://img.shields.io/badge/Pinterest-%23E60023.svg?style=for-the-badge&logo=Pinterest&logoColor=white,pinterest
eb9ef228-0f46-4827-8d64-692846c53049,https://img.shields.io/badge/ProtonMail-8B89CC?style=for-the-badge&logo=protonmail&logoColor=white,protonmail
1556965d-7c76-4f87-abd8-501b844adf6e,https://img.shields.io/badge/Polywork-543DE0?style=for-the-badge&logo=polywork&logoColor=black,polywork
138fb642-88be-41d3-bf4c-fbab07f88791,https://img.shields.io/badge/Signal-%23039BE5.svg?style=for-the-badge&logo=Signal&logoColor=white,signal
4a8ee892-a7d8-4b96-abde-e847f7ddd8b3,https://img.shields.io/badge/Skype-%2300AFF0.svg?style=for-the-badge&logo=Skype&logoColor=white,skype
6f80fe6d-7910-4f03-bb98-a8761e693210,https://img.shields.io/badge/Slack-4A154B?style=for-the-badge&logo=slack&logoColor=white,slack
421b5b4c-624d-4858-8089-69cc587bed5f,https://img.shields.io/badge/Snapchat-%23FFFC00.svg?style=for-the-badge&logo=Snapchat&logoColor=white,snapchat
8168691e-db62-4613-8fe2-fe86a37a75ea,https://img.shields.io/badge/TeamSpeak-2580C3?style=for-the-badge&logo=teamspeak&logoColor=white,teamspeak
37ea5c4c-146d-4733-809b-02f19294a7b1,https://img.shields.io/badge/Telegram-2CA5E0?style=for-the-badge&logo=telegram&logoColor=white,telegram
dbb5aacb-4057-4052-9bd9-4d207362afa6,https://img.shields.io/badge/Tencent%23QQ-%2312B7F5?style=for-the-badge&logo=tencentqq&logoColor=white,tencentqq
f86b4f0d-ebf3-41a9-bd45-38570c094687,https://img.shields.io/badge/TikTok-%23000000.svg?style=for-the-badge&logo=TikTok&logoColor=white,tiktok
a950386c-cb64-4235-9d8c-15206d286721,https://img.shields.io/badge/Tumblr-%2336465D.svg?style=for-the-badge&logo=Tumblr&logoColor=white,tumblr
6c992461-9266-4379-9720-dc8475cab177,https://img.shields.io/badge/Tutanota-840010?style=for-the-badge&logo=Tutanota&logoColor=white,tutanota
d320c142-a105-4949-854e-232754f66fc7,https://img.shields.io/badge/Twitch-9347FF?style=for-the-badge&logo=twitch&logoColor=white,twitch
7bef97d1-f56a-41e0-8dce-0534c581c7a5,https://img.shields.io/badge/Twitter-%231DA1F2.svg?style=for-the-badge&logo=Twitter&logoColor=white,twitter
526ee9c9-1f38-40be-9394-49af02813c2a,https://img.shields.io/badge/Viber-8B66A9?style=for-the-badge&logo=viber&logoColor=white,viber
13dc2e62-4eab-4cc3-af44-bac3fb6e932f,https://img.shields.io/badge/WeChat-07C160?style=for-the-badge&logo=wechat&logoColor=white,wechat
1345715e-b759-4bfe-9733-09a00e28a212,https://img.shields.io/badge/WhatsApp-25D366?style=for-the-badge&logo=whatsapp&logoColor=white,whatsapp
0e6ab18b-b5c6-46ec-8534-b4b74dc3bafc,https://img.shields.io/badge/Wire-B71C1C?style=for-the-badge&logo=wire&logoColor=white,wire
6276e1f5-9edd-448d-81ab-dd81035880ac,https://img.shields.io/badge/xing-%23006567.svg?style=for-the-badge&logo=xing&logoColor=white,xing
908f24ab-54c3-4d87-a67c-ad023970620f,https://img.shields.io/badge/YouTube-%23FF0000.svg?style=for-the-badge&logo=YouTube&logoColor=white,youtube
63acaf1f-7905-4265-b402-0611b722f0da,https://img.shields.io/badge/Zoom-2D8CFF?style=for-the-badge&logo=zoom&logoColor=white,zoom
0c445984-6a4f-4ed5-8931-a91132e9d640,https://img.shields.io/badge/Apple-%23000000.svg?style=for-the-badge&logo=apple&logoColor=white,apple
bb07b151-7b26-44d7-8f81-989b56974bda,https://img.shields.io/badge/asus-000080.svg?style=for-the-badge&logo=asus&logoColor=white,asus
c3311ca9-0447-495f-a783-be6d835428a6,https://img.shields.io/badge/blackberry-808080.svg?style=for-the-badge&logo=blackberry&logoColor=white,blackberry
02868ca3-7b54-49f1-93ee-ef2876a929f8,https://img.shields.io/badge/Huawei-%23FF0000.svg?style=for-the-badge&logo=huawei&logoColor=white,huawei
73dfcc37-53a0-417e-a0ba-d93812bfb3cf,https://img.shields.io/badge/lenovo-E2231A?style=for-the-badge&logo=lenovo&logoColor=white,lenovo
a523b33d-867b-479c-a7c4-cb67a7ed1740,https://img.shields.io/badge/lg-a50034.svg?style=for-the-badge&logo=lg&logoColor=white,lg
b2ec3396-5ca9-40c2-81f9-f4bf93ec1819,https://img.shields.io/badge/OnePlus-%23F5010C.svg?style=for-the-badge&logo=oneplus&logoColor=white,oneplus
401b819b-b8ea-41fa-84ab-38dfce9cb991,https://img.shields.io/badge/Motorola-%23E1140A.svg?style=for-the-badge&logo=motorola&logoColor=white,motorola
6b977f06-5de8-40bd-a0ef-3e9c9f0841fe,https://img.shields.io/badge/Nokia-%23124191.svg?style=for-the-badge&logo=nokia&logoColor=white,nokia
5b0f640b-12e9-4be5-a342-601ebb051229,https://img.shields.io/badge/Samsung-%231428A0.svg?style=for-the-badge&logo=samsung&logoColor=white,samsung
8ec8c685-fd9f-4fbb-b38a-a37b5d2ef0c7,https://img.shields.io/badge/Xiaomi-%23FF6900.svg?style=for-the-badge&logo=xiaomi&logoColor=white,xiaomi
f7187f06-b6a3-4b16-aa9e-3ea7ef1abbd0,https://img.shields.io/badge/App_Store-0D96F6?style=for-the-badge&logo=app-store&logoColor=white,appstore
e7e86e60-a2d9-4026-8793-3b51530aca7e,https://img.shields.io/badge/F_Droid-1976D2?style=for-the-badge&logo=f-droid&logoColor=white,fdroid
94730e6e-0fe9-4fff-8560-7634c744a82b,https://img.shields.io/badge/Google_Play-414141?style=for-the-badge&logo=google-play&logoColor=white,playstore
185257fa-5015-4737-9dcb-e5666bf9f9f0,https://img.shields.io/badge/Amazon%20Prime-0F79AF?style=for-the-badge&logo=amazonprime&logoColor=white,amazonprime
551ae952-9134-4803-814c-29c388320aeb,https://img.shields.io/badge/Apple%20TV-000000?style=for-the-badge&logo=Apple%20TV&logoColor=white,appletv
1905cc00-2928-4e2c-8b77-adfb8dd126dc,https://img.shields.io/badge/Crunchyroll-F47521?style=for-the-badge&logo=crunchyroll&logoColor=white,crunchyroll
ae003a9f-ba2f-41fa-bace-9a50e855c48f,https://img.shields.io/badge/Facebook%20Gaming-015BE5?style=for-the-badge&logo=facebookgaming&logoColor=white,facebookgaming
92f2fa98-42e0-42cd-9a28-38ae0c01a3da,https://img.shields.io/badge/Facebook%20Live-ED4242?style=for-the-badge&logo=Facebook%20Live&logoColor=white,facebooklive
297ed9d9-566e-4be5-8002-7cb3ed48f876,https://img.shields.io/badge/fire%20tv-fc3b2d?style=for-the-badge&logo=amazon%20fire%20tv&logoColor=white,firetv
e95ddf81-2368-4571-894e-e61267275c30,https://img.shields.io/badge/hulu-1CE783?style=for-the-badge&logo=hulu&logoColor=white,hulu
7e0974c6-a098-4762-acc0-aeebde1c7a13,https://img.shields.io/badge/Netflix-E50914?style=for-the-badge&logo=netflix&logoColor=white,netflix
caf091f9-d308-4396-a742-fc60c0f98d91,https://img.shields.io/badge/roku-6f1ab1?style=for-the-badge&logo=roku&logoColor=white,roku
ec71d6c3-be47-41df-bac3-6a491f653901,https://img.shields.io/badge/Youtube%20Gaming-FF0000?style=for-the-badge&logo=Youtubegaming&logoColor=white,youtubegaming
25d21bc4-4a7c-42d4-ada5-6994d36323fa,https://img.shields.io/badge/-cypress-%23E5E5E5?style=for-the-badge&logo=cypress&logoColor=058a5e,cypress
20700e76-518c-4620-9abf-f6721d48634e,https://img.shields.io/badge/-jest-%23C21325?style=for-the-badge&logo=jest&logoColor=white,jest
f26a3cb0-03c7-4636-b03f-91a4fef3c570,https://img.shields.io/badge/-mocha-%238D6748?style=for-the-badge&logo=mocha&logoColor=white,mocha
b4ed207c-70f4-42ea-a359-659ea3f88c31,https://img.shields.io/badge/-selenium-%43B02A?style=for-the-badge&logo=selenium&logoColor=white,selenium
a6dfb1c7-3a1e-428c-ad35-3bdea307a92b,https://img.shields.io/badge/-TestingLibrary-%23E33332?style=for-the-badge&logo=testing-library&logoColor=white,testing-library
a2678305-e450-4ee5-9ad0-b55f23ef195f,https://img.shields.io/badge/subversion-%23809CC9.svg?style=for-the-badge&logo=subversion&logoColor=white,apachesubversion
a5946fc9-99ba-47b2-92b0-96e6182d5d24,https://img.shields.io/badge/bitbucket-%230047B3.svg?style=for-the-badge&logo=bitbucket&logoColor=white,bitbucket
37fb438b-4be4-4c87-b3ff-3e58fa1cc265,https://img.shields.io/badge/git-%23F05033.svg?style=for-the-badge&logo=git&logoColor=white,git
eae4aeaf-1c99-414c-ba70-f6ccddd786b0,https://img.shields.io/badge/Gitea-34495E?style=for-the-badge&logo=gitea&logoColor=5D9425,gitea
8a3941db-e32a-41e0-bd07-6dd89a153b85,https://img.shields.io/badge/Gitee-C71D23?style=for-the-badge&logo=gitee&logoColor=white,gitee
1f73c80a-a4cf-4078-bc6b-fab37a0a3435,https://img.shields.io/badge/github-%23121011.svg?style=for-the-badge&logo=github&logoColor=white,github
1b1a482d-3729-4b1d-a76f-f213f24360bf,https://img.shields.io/badge/gitlab-%23181717.svg?style=for-the-badge&logo=gitlab&logoColor=white,gitlab
36cded04-f4e5-4658-a776-698c58e332e4,https://img.shields.io/badge/gitpod-f06611.svg?style=for-the-badge&logo=gitpod&logoColor=white,gitpod
d1e81867-271c-4360-9dcd-46a719c693a0,https://img.shields.io/badge/mercurial-999999.svg?style=for-the-badge&logo=mercurial&logoColor=white,mercurial
7c08da19-e531-4a5c-8d46-9125d78cb418,https://img.shields.io/badge/-PERFORCE%20HELIX-00AEEF?style=for-the-badge&logo=Perforce&logoColor=white,perforcehelix
1d6b12af-3dcd-4652-ba4e-50bf324877d0,https://img.shields.io/badge/fitbit-00B0B9?style=for-the-badge&logo=fitbit&logoColor=white,fitbit
e0b541f4-3fb6-4f37-9646-ccb56e455af6,https://img.shields.io/badge/AngelList-%23D4D4D4.svg?style=for-the-badge&logo=AngelList&logoColor=black,angellist
5fd27d77-64d2-4a77-86df-c6864e5d1cca,https://img.shields.io/badge/Behance-1769ff?style=for-the-badge&logo=behance&logoColor=white,behance
cfc19475-9a42-4db8-8cfc-8a275fa3f919,https://img.shields.io/badge/Freelancer-29B2FE?style=for-the-badge&logo=Freelancer&logoColor=white,freelancer
830482c2-f605-4de8-8f39-eab2b0a5b872,https://img.shields.io/badge/HackerEarth-%232C3454.svg?style=for-the-badge&logo=HackerEarth&logoColor=Blue,hackerearth
60998056-af5f-4219-95c5-a3141dd40e42,https://img.shields.io/badge/-Hackerrank-2EC866?style=for-the-badge&logo=HackerRank&logoColor=white,hackerrank
74e0624b-3104-48f0-8c0a-ec44775fab5a,https://img.shields.io/badge/indeed-003A9B?style=for-the-badge&logo=indeed&logoColor=white,indeed
fb7fd5e3-d468-487c-a362-f2e883eac143,https://img.shields.io/badge/UpWork-6FDA44?style=for-the-badge&logo=Upwork&logoColor=white,upwork